203760  63576  0 0  6	 2789 63889 204806
203771  59674  0 0  2	 14 59965 204817
203773  194149  0 0  1	 136 1444 2985 195143 204819
203774  9545  0 0  4	 408 1294 2141 9594 204820
203782  45464  0 0  3	 144 45698 204828
203785  2108  0 0  5	 2118 204831
203792  24993  0 0  6	 25118 204838
203797  28283  0 0  3	 5 28429 204843
203800  27248  0 0  2	 27387 204846
203801  8881  0 0  1	 770 771 8926 204847
203805  15967  0 0  4	 2629 16058 204851
203810  5504  0 0  2	 5535 204856
203813  59588  0 0  5	 136 59879 204859
203815  2914  0 0  2	 2929 204861
203816  2108  0 0  6	 2118 204862
203819  0  0 0  4	 204865
203820  6965  0 0  3	 7001 204866
203821  127  0 0  2	 126 204867
203823  18660  0 0  1	 18769 204869
203827  16950  0 0  1	 4076 17048 204873
203829  66  0 0  1	 65 204875
203834  69245  0 0  7	 69595 204880
203838  128024  0 0  5	 7482 128652 204884
203845  407  0 0  2	 408 204891
203852  143983  0 0  13	 2485 144699 204898
203854  0  0 0  6	 204900
203858  0  0 0  1	 204905
203861  11512  0 0  3	 5 11574 204908
203862  135182  0 0  1	 639 135848 204909
203866  32726  0 0  2	 32892 204913
203868  15967  0 0  7	 2629 16058 204915
203869  127  0 0  2	 126 204916
203870  4054  0 0  1	 4076 204917
203873  83102  0 0  7	 7001 83521 204920
203876  107900  0 0  4	 7885 26580 48110 108438 204923
203880  89667  0 0  1	 43126 90115 204927
203884  0  0 0  1	 204931
203892  0  0 0  6	 204939
203900  24993  0 0  2	 25118 204947
203905  4216  0 0  1	 4239 204952
203909  166483  0 0  3	 15273 50197 167319 204956
203913  85497  0 0  5	 85928 204960
203920  32874  0 0  4	 33040 204967
203921  7584  0 0  3	 7623 204968
203926  78425  0 0  3	 393 4298 21420 78819 204973
203931  12673  0 0  4	 12740 204978
203932  0  0 0  4	 204979
203939  8479  0 0  11	 8523 204986
203942  141285  0 0  2	 136 1444 2391 4178 141989 204989
203953  4667  0 0  6	 751 4693 205000
203961  2108  0 0  2	 2118 205008
203964  0  0 0  1	 205011
203972  70026  0 0  1	 70377 205019
203980  147874  0 0  1	 148607 205027
203982  52383  0 0  15	 408 29804 52651 205029
203989  16392  0 0  5	 4643 16487 205036
203992  0  0 0  2	 205039
203994  4667  0 0  2	 751 4693 205041
204010  0  0 0  13	 205058
204012  13018  0 0  12	 13087 205060
204014  2108  0 0  2	 2118 205062
204027  7910  0 0  2	 7949 205075
204029  107806  0 0  3	 108343 205077
204032  24993  0 0  3	 25118 205080
204039  0  0 0  2	 205087
204041  19323  0 0  2	 19433 205089
204045  114524  0 0  1	 115100 205093
204047  0  0 0  1	 205095
204048  25713  0 0  1	 25844 205096
204050  1289  0 0  11	 408 1294 205098
204056  22895  0 0  2	 23013 205104
204060  45231  0 0  6	 2118 25797 45465 205108
204063  4024  0 0  6	 770 771 4046 205111
204066  25095  0 0  5	 126 10536 16066 25220 205114
204067  52383  0 0  2	 408 29804 52651 205115
204069  137  0 0  2	 136 205117
204078  20409  0 0  12	 770 771 12111 20519 205126
204079  16236  0 0  2	 16329 205127 205128
204087  407  0 0  4	 408 205136
204100  7294  0 0  2	 7330 205149
204103  0  0 0  2	 205152
204108  0  0 0  1	 205157
204115  28461  0 0  1	 5954 10870 28611 205164
204121  145  0 0  1	 144 205170
204140  131197  0 0  1	 131843 205189
204141  115  0 0  5	 14 114 205190
204143  15  0 0  10	 14 205192
204144  2108  0 0  26	 2118 205193
204149  140098  0 0  40	 13313 140798 205198
204150  74005  0 0  3	 144 74375 205199
204153  43283  0 0  2	 43509 205202
204156  70937  0 0  6	 2073 2087 71294 205205
204162  2108  0 0  5	 2118 205211
204164  79240  0 0  3	 79637 205213
204165  24993  0 0  10	 25118 205214
204166  100434  0 0  4	 100944 205215
204168  148881  0 0  4	 7623 30503 149618 205217
204173  24993  0 0  8	 25118 205222
204174  0  0 0  1	 205223
204178  57136  0 0  1	 2030 30647 37282 57413 205227
204185  23101  0 0  1	 23220 205234
204192  341  0 0  2	 342 205241
204198  4155  0 0  1	 136 1444 2391 4178 205247
204202  0  0 0  2	 205251
204205  161061  0 0  5	 144 161859 205254
204213  4155  0 0  4	 136 1444 2391 4178 205262
204225  35389  0 0  5	 3537 35566 205275
204226  136378  0 0  5	 137054 205276
204232  14472  0 0  2	 4076 14552 205282
204239  1372  0 0  8	 1378 205290
204242  112928  0 0  4	 113497 205293
204245  0  0 0  4	 205296
204247  0  0 0  1	 205298
204248  13934  0 0  1	 14012 205299
204250  0  0 0  1	 205301
204261  51590  0 0  1	 770 771 12111 20519 51856 205312
204267  0  0 0  1	 205318
204268  0  0 0  1	 205319
204269  182709  0 0  3	 2789 183634 205320
204272  46984  0 0  1	 751 47226 205323
204273  9545  0 0  1	 408 1294 2141 9594 205324
204276  137  0 0  5	 136 205327
204280  73285  0 0  3	 73651 205331
204281  5700  0 0  1	 1184 5733 205332
204282  15  0 0  5	 14 205333
204289  113264  0 0  7	 770 771 12111 22863 113834 205340
204298  4155  0 0  1	 136 1444 2391 4178 205349
204300  115965  0 0  1	 116544 205351
204302  73285  0 0  77	 73651 205353
204312  4370  0 0  2	 5 1453 4395 205363
204315  55062  0 0  6	 55335 205366
204318  16236  0 0  2	 16329 205369
204324  143934  0 0  2	 5118 107889 109742 144650 205375
204326  0  0 0  8	 205377
204329  26150  0 0  3	 408 26283 205380
204331  88644  0 0  1	 34429 89089 205382
204335  15388  0 0  2	 14 15472 205386
204344  0  0 0  10	 205395
204351  2108  0 0  2	 2118 205402
204358  0  0 0  4	 205409
204359  818  0 0  2	 821 205410
204362  5088  0 0  1	 5118 205413
204366  4155  0 0  9	 136 1444 2391 4178 205417
204369  77253  0 0  1	 5835 13027 55746 77638 205420
204375  83430  0 0  4	 393 4298 21420 83851 205426
204377  43581  0 0  5	 3537 43808 205428
204379  768  0 0  1	 770 771 205430
204382  28812  0 0  1	 28964 205433
204384  0  0 0  8	 205435
204386  25666  0 0  9	 2118 25797 205437
204389  92300  0 0  2	 92758 205440
204405  0  0 0  1	 205456
204408  0  0 0  2	 205459
204410  5748  0 0  6	 3919 5781 205461
204414  5504  0 0  2	 5535 205465
204415  126095  0 0  7	 5641 126716 205466
204418  36197  0 0  4	 63 118 1213 36379 205469
204423  26150  0 0  1	 408 26283 205474
204431  2774  0 0  6	 2789 205483
204433  1289  0 0  7	 408 1294 205485
204443  0  0 0  2	 205495
204444  27059  0 0  3	 2118 27196 205496
204448  19089  0 0  4	 1184 5827 19199 205500
204454  21040  0 0  3	 14 21150 205506
204455  0  0 0  1	 205507
204456  0  0 0  6	 205508
204463  12879  0 0  1	 3919 6198 12948 205515
204466  0  0 0  4	 205518
204470  0  0 0  3	 205522
204482  2108  0 0  1	 2118 205534
204490  81023  0 0  6	 3919 5781 81429 205542
204493  1208  0 0  2	 63 118 1213 205545
204499  0  0 0  1	 205551
204503  0  0 0  1	 205555
204511  12879  0 0  2	 3919 6198 12948 205563
204513  392  0 0  3	 393 205565
204522  102681  0 0  1	 5118 103198 205574
204526  15  0 0  15	 14 205578
204528  78529  0 0  2	 14 114 78923 205580
204532  68074  0 0  4	 68414 205584
204538  0  0 0  7	 205590
204544  31743  0 0  1	 393 4298 21420 31907 205596
204545  15  0 0  4	 14 205597
204560  161643  0 0  12	 158474 162443 205612
204562  0  0 0  2	 205614
204563  154012  0 0  5	 154772 205615
204565  0  0 0  3	 205617
204568  2108  0 0  1	 2118 205620
204569  93736  0 0  3	 14 94206 205621
204572  59756  0 0  9	 2485 60047 205624
204581  115  0 0  2	 14 114 205633
204586  13018  0 0  7	 13087 205638
204588  178110  0 0  8	 393 4298 179009 205640
204590  134439  0 0  4	 393 97297 135099 205642 205643
204591  6611  0 0  1	 161 6646 205644
204592  21593  0 0  1	 21705 205645
204595  392  0 0  2	 393 205648
204597  23620  0 0  1	 5535 23741 205650
204606  4155  0 0  2	 136 1444 2391 4178 205659
204608  0  0 0  3	 205661
204615  0  0 0  1	 205668
204616  4155  0 0  2	 136 1444 2391 4178 205669
204621  0  0 0  1	 205674
204626  113388  0 0  1	 751 4693 113958 205679
204630  0  0 0  89	 205683
204631  23101  0 0  21	 23220 205684
204635  44636  0 0  2	 408 1294 44167 44868 205688
204640  2615  0 0  8	 2629 205693
204641  23775  0 0  3	 23896 205694
204642  0  0 0  2	 205695
204645  0  0 0  3	 205698
204646  0  0 0  8	 205699
204651  5748  0 0  4	 3919 5781 205704
204654  2108  0 0  4	 2118 205707
204656  78529  0 0  2	 14 114 78923 205709
204666  2108  0 0  1	 2118 205719
204670  0  0 0  2	 205723
204672  128537  0 0  6	 3919 105803 129169 205725
204673  4370  0 0  2	 5 1453 4395 205726
204675  4273  0 0  3	 393 4298 205728
204688  16416  0 0  2	 16512 205741
204695  2021  0 0  5	 2030 205748
204696  41918  0 0  2	 2629 42137 205749
204698  137  0 0  1	 136 205751
204704  13018  0 0  5	 13087 205758
204706  0  0 0  1	 205760
204707  92776  0 0  2	 5 93239 205761
204708  0  0 0  5	 205762
204710  101327  0 0  1	 101839 205764
204711  60893  0 0  3	 14 61190 205765
204713  3897  0 0  3	 3919 205767
204723  51939  0 0  2	 7623 36887 52206 205777
204725  19474  0 0  3	 19584 205779
204735  15  0 0  11	 14 205789
204738  116862  0 0  1	 14 117442 205792
204743  12673  0 0  1	 12740 205797
204750  36816  0 0  5	 13087 32804 37005 205804
204759  118871  0 0  3	 119458 205813
204760  12879  0 0  11	 3919 6198 12948 205814
204763  31922  0 0  3	 408 1294 2141 9594 15643 32086 205817
204771  16416  0 0  1	 16512 205825
204775  15  0 0  9	 14 205829
204779  192847  0 0  7	 4548 193830 205833
204780  2471  0 0  1	 2485 205834
204784  768  0 0  5	 770 771 205838
204791  24993  0 0  2	 25118 205845
204792  153061  0 0  5	 153818 205846
204794  203447  0 0  1	 2629 204488 205848
204795  0  0 0  1	 205849
204796  1558  0 0  2	 291 1565 205850
204805  25595  0 0  2	 393 4298 17045 25726 205859
204814  62563  0 0  7	 408 1294 2141 9594 62867 205868
204820  19502  0 0  10	 19612 205874
204822  41918  0 0  1	 2629 42137 205876
204826  8479  0 0  4	 8523 205880
204831  4370  0 0  1	 5 1453 4395 205885
204838  145920  0 0  3	 136 146645 205892
204845  15  0 0  14	 14 205899
204852  119  0 0  9	 63 118 205906
204853  20409  0 0  4	 770 771 12111 20519 205907
204862  52667  0 0  2	 52935 205916
204863  11512  0 0  4	 5 11574 205917
204866  0  0 0  3	 205920
204872  193858  0 0  1	 3537 194848 205926
204882  2378  0 0  10	 136 1444 2391 205936
204884  2914  0 0  8	 2929 205938
204885  38959  0 0  4	 14 114 39160 205939
204891  202927  0 0  6	 33349 203967 205946
204897  115  0 0  10	 14 114 205952
204898  4273  0 0  3	 393 4298 205953
204900  136578  0 0  2	 5118 137254 205955
204907  24993  0 0  3	 25118 205962
204909  71794  0 0  4	 72156 205964
204911  5504  0 0  2	 5535 205966
204922  81286  0 0  2	 4076 17048 81693 205977
204927  0  0 0  1	 205982
204929  1289  0 0  6	 408 1294 205984
204933  15  0 0  8	 14 205988
204935  158246  0 0  2	 32892 159030 205990
204940  97827  0 0  1	 11871 98323 205995
204941  1208  0 0  1	 63 118 1213 205996
204942  20409  0 0  2	 770 771 12111 20519 205997
204947  11590  0 0  2	 393 4298 11652 206002
204952  13018  0 0  9	 13087 206008
204953  54500  0 0  1	 751 54771 206009
204958  0  0 0  1	 206014
204959  7584  0 0  6	 7623 206015
204963  2108  0 0  2	 2118 206019
204970  30348  0 0  3	 7623 30503 206026
204976  15  0 0  1	 14 206032
204983  59302  0 0  4	 59591 206039
204986  4667  0 0  4	 751 4693 206042
204989  2774  0 0  2	 2789 206045
204992  0  0 0  8	 206048
204993  0  0 0  11	 206049
204998  65093  0 0  1	 65413 206055
204999  130025  0 0  3	 408 1294 2141 9594 130664 206056
205008  151516  0 0  3	 16295 152270 206065
205011  7846  0 0  11	 7885 206068
205021  0  0 0  2	 206078
205022  15  0 0  9	 14 206079
205024  181045  0 0  4	 751 4693 47260 151001 181960 206081
205027  111404  0 0  8	 25118 111960 206084
205038  24993  0 0  1	 25118 206095
205041  109738  0 0  5	 16512 110288 206098
205042  0  0 0  2	 206099
205048  76  0 0  2	 75 206105
205051  25976  0 0  6	 5 23825 26107 206108
205067  171639  0 0  2	 126 24016 172501 206124
205069  41918  0 0  1	 2629 42137 206126
205074  30674  0 0  2	 30830 206131
205075  158417  0 0  1	 11871 159201 206132
205079  18318  0 0  1	 2030 18424 206136
205081  145  0 0  4	 144 206138
205088  42499  0 0  4	 32485 42719 206145
205094  2108  0 0  1	 2118 206151
205095  0  0 0  29	 206152
205101  0  0 0  3	 206158
205102  0  0 0  1	 206159
205104  17416  0 0  2	 17516 206161
205105  12384  0 0  1	 14 114 12450 206162
205108  0  0 0  7	 206165
205110  0  0 0  15	 206167
205115  84734  0 0  18	 65110 85164 206172
205119  455  0 0  7	 456 206176
205126  30590  0 0  3	 10597 30746 206183
205127  9545  0 0  2	 408 1294 2141 9594 206184
205136  76299  0 0  2	 770 771 76678 206193
205140  0  0 0  1	 206197
205143  42202  0 0  4	 42421 206200
205147  79198  0 0  3	 79595 206204
205151  145  0 0  1	 144 206208
205152  0  0 0  5	 206209
205153  0  0 0  1	 206210
205156  137  0 0  4	 136 206213
205160  768  0 0  4	 770 771 206217
205165  0  0 0  8	 206222
205167  0  0 0  1	 206224
205168  115  0 0  4	 14 114 206225
205172  12097  0 0  3	 12163 206229
205180  139416  0 0  1	 751 4693 140107 206237
205181  21593  0 0  1	 21705 206238
205182  17096  0 0  2	 14 114 17194 206239
205183  0  0 0  2	 206240
205184  43739  0 0  1	 408 1294 43967 206241
205187  154937  0 0  1	 14 114 1379 5526 117905 155700 206244
205190  77377  0 0  3	 2929 48768 77762 206247
205198  12686  0 0  6	 2434 5991 12753 206256
205202  0  0 0  1	 206260
205203  147388  0 0  1	 8523 148116 206261
205206  0  0 0  2	 206264
205207  15  0 0  1	 14 206265
205208  172790  0 0  2	 173657 206266
205209  0  0 0  15	 206267 206268
205211  0  0 0  1	 206271
205217  8479  0 0  2	 8523 206277
205221  204610  0 0  6	 69 111 8857 205663 206281
205222  81183  0 0  5	 7001 81590 206282
205227  15  0 0  2	 14 206287
205231  1438  0 0  9	 136 1444 206291
205232  150253  0 0  1	 751 4693 47260 151001 206292
205234  120577  0 0  1	 121173 206294
205235  141418  0 0  4	 4616 142123 206295
205239  0  0 0  4	 206299
205242  177994  0 0  3	 770 771 8926 178893 206302
205245  0  0 0  1	 206305
205246  19323  0 0  1	 19433 206306
205247  15  0 0  3	 14 206307
205252  5748  0 0  6	 3919 5781 206312
205256  45233  0 0  1	 4548 45467 206316
205260  0  0 0  2	 206320
205261  7656  0 0  2	 7695 206321
205268  19502  0 0  1	 19612 206328
205286  0  0 0  4	 206346
205290  44824  0 0  3	 8523 45056 206350
205291  749  0 0  3	 751 206351
205293  2108  0 0  1	 2118 206353
205297  0  0 0  1	 206357
205300  79119  0 0  3	 79516 206360
205309  5088  0 0  1	 5118 206369
205320  145  0 0  3	 144 206380
205323  52383  0 0  1	 408 29804 52651 206383
205325  170033  0 0  2	 16329 170887 206385
205327  2378  0 0  2	 136 1444 2391 206387
205338  81395  0 0  12	 7623 30503 64794 81803 206398
205339  6611  0 0  1	 161 6646 206399
205348  60990  0 0  1	 14 5650 61287 206408
205350  0  0 0  8	 206410
205352  0  0 0  2	 206412
205361  45844  0 0  1	 23264 46081 206421
205362  15  0 0  4	 14 206422
205365  54068  0 0  2	 11871 54338 206425
205375  183843  0 0  3	 7885 26580 114810 184776 206435
205377  2108  0 0  2	 2118 206437
205379  1208  0 0  1	 63 118 1213 206439
205380  90533  0 0  2	 14 114 90987 206440
205394  94660  0 0  5	 3919 6198 12948 95137 206454
205395  0  0 0  2	 206455
205396  127  0 0  10	 126 206456
205399  0  0 0  2	 206459
205407  15  0 0  1	 14 206467
205418  0  0 0  5	 206478
205429  7445  0 0  2	 7482 206489
205430  28957  0 0  1	 29109 206490
205431  2471  0 0  3	 2485 206491
205433  137  0 0  2	 136 206493
205437  55452  0 0  7	 3919 55725 206497
205442  1289  0 0  10	 408 1294 206502
205447  0  0 0  2	 206507
205448  0  0 0  10	 206508
205452  2914  0 0  4	 2929 206512
205456  96746  0 0  2	 97232 206516
205458  60728  0 0  6	 14 61025 206518
205459  9545  0 0  7	 408 1294 2141 9594 206519
205466  15  0 0  1	 14 206526
205469  4894  0 0  1	 4922 206529
205471  43759  0 0  2	 408 1294 43987 206531
205477  4155  0 0  5	 136 1444 2391 4178 206537
205482  25095  0 0  3	 126 10536 16066 25220 206543
205487  162  0 0  2	 161 206548
205490  2843  0 0  5	 2344 2858 206551
205495  0  0 0  1	 206556
205507  1208  0 0  1	 63 118 1213 206568
205508  12686  0 0  5	 2434 5991 12753 206569
205514  32726  0 0  1	 32892 206575
205519  2914  0 0  2	 2929 206580
205525  129278  0 0  1	 129913 206586
205534  1963  0 0  1	 1972 206595
205545  0  0 0  1	 206606
205547  10542  0 0  3	 10597 206608
205549  15224  0 0  1	 15307 206610
205556  78529  0 0  2	 14 114 78923 206617
205558  32439  0 0  1	 14 32605 206619
205561  101523  0 0  2	 3919 6198 12948 102035 206622
205567  6  0 0  1	 5 206628
205569  8812  0 0  3	 69 111 8857 206630
205570  0  0 0  4	 206631
205578  2227  0 0  6	 751 2239 206639
205588  15  0 0  2	 14 206649
205590  5495  0 0  1	 14 114 1379 5526 206651
205592  0  0 0  6	 206653
205593  37633  0 0  4	 37826 206654
205594  0  0 0  3	 206655
205597  0  0 0  1	 206658
205604  127515  0 0  10	 128140 206665
205615  96905  0 0  8	 4076 97391 206676
205622  0  0 0  18	 206683
205629  7479  0 0  9	 7517 206690
205631  0  0 0  1	 206692
205639  2108  0 0  2	 2118 206700
205645  14859  0 0  3	 1327 6227 14941 206706
205646  18321  0 0  3	 408 1294 18427 18428 206707
205650  0  0 0  14	 206711
205651  24993  0 0  2	 25118 206712
205655  0  0 0  36	 206716
205674  0  0 0  2	 206735
205677  61694  0 0  5	 61994 206738
205680  101445  0 0  52	 14 32605 101957 206741
205685  143386  0 0  16	 16329 144098 206746
205686  154526  0 0  1	 41059 155287 206747
205687  65371  0 0  3	 136 65692 206748
205691  2914  0 0  1	 2929 206752
205702  77698  0 0  1	 3919 78084 206763
205706  202  0 0  4	 203 206767
205710  77060  0 0  3	 77444 206771
205713  0  0 0  3	 206774
205719  6611  0 0  3	 161 6646 206780
205724  32186  0 0  57	 32351 206785
205725  0  0 0  1	 206786
205728  49615  0 0  1	 49871 206790
205729  2774  0 0  2	 2789 206791
205731  79316  0 0  2	 79713 206793
205735  18870  0 0  3	 4277 18979 206797
205738  4273  0 0  8	 393 4298 206800
205740  0  0 0  2	 206802
205741  6547  0 0  1	 408 1294 2141 6581 206803
205746  112336  0 0  2	 2118 42900 112901 206808
205753  16416  0 0  6	 16512 206815
205762  137  0 0  98	 136 206824
205767  1400  0 0  1	 1406 206829
205770  0  0 0  3	 206832
205772  71571  0 0  1	 203 35695 57408 71932 206834
205775  172497  0 0  2	 136 127425 173364 206837
205776  100526  0 0  2	 393 4298 101038 206838
205782  65252  0 0  3	 3919 6198 12948 49809 65573 206844
205783  15  0 0  2	 14 206845
205787  0  0 0  80	 206849
205788  407  0 0  3	 408 206850
205794  51939  0 0  3	 7623 36887 52206 206856
205797  18467  0 0  1	 15884 18575 206859
205799  100478  0 0  4	 2118 25797 45465 100989 206861
205808  32186  0 0  14	 32351 206870
205811  0  0 0  2	 206873
205812  0  0 0  1	 206874
205815  84497  0 0  1	 3919 84925 206877
205824  0  0 0  6	 206886
205826  2378  0 0  2	 136 1444 2391 206888
205830  2969  0 0  7	 136 1444 2985 206892
205831  24993  0 0  4	 25118 206893
205835  112048  0 0  3	 14 112608 206897
205837  175  0 0  2	 175 206899
205839  77377  0 0  6	 2929 48768 77762 206901
205855  0  0 0  10	 206917
205858  23101  0 0  10	 23220 206920
205859  4155  0 0  4	 136 1444 2391 4178 206921
205860  4155  0 0  3	 136 1444 2391 4178 206922
205862  145  0 0  4	 144 206924
205863  749  0 0  5	 751 206925
205868  78157  0 0  3	 78547 206931
205875  12689  0 0  4	 136 12756 206938
205876  126230  0 0  3	 136 1444 2391 126851 206939
205879  24993  0 0  8	 25118 206942
205881  30445  0 0  1	 393 4298 30601 206944
205892  25940  0 0  1	 26071 206955
205893  505  0 0  1	 398 507 206956
205897  9545  0 0  1	 408 1294 2141 9594 206960
205898  20544  0 0  6	 6530 20654 206961
205905  98274  0 0  2	 23013 98771 206968
205907  73526  0 0  1	 1184 5827 67683 73894 206970
205916  0  0 0  6	 206979
205918  0  0 0  4	 206981
205930  43759  0 0  4	 408 1294 43987 206993
205932  56113  0 0  6	 56388 206995
205933  68623  0 0  4	 3919 5781 68966 206996
205946  1179  0 0  7	 1184 207009
205948  3897  0 0  1	 3919 207011
205953  185934  0 0  3	 14 114 1379 186876 207016
205956  95945  0 0  2	 7885 26580 96424 207019
205971  34715  0 0  2	 136 1444 2391 4178 34888 207034
205973  2969  0 0  2	 136 1444 2985 207036
205977  23512  0 0  7	 5118 23633 207040
205978  11808  0 0  3	 11871 207041
205979  0  0 0  9	 207042
205980  0  0 0  3	 207043
205985  0  0 0  2	 207048
205990  6230  0 0  3	 2030 6264 207053
205992  154340  0 0  11	 1545 13613 155100 207055
205993  173729  0 0  1	 393 4298 21420 174603 207056
205996  3897  0 0  4	 3919 207059
205997  24780  0 0  9	 6530 24905 207060
206001  2969  0 0  7	 136 1444 2985 207064
206003  105897  0 0  3	 2929 106427 207066
206009  0  0 0  1	 207072
206010  33016  0 0  2	 33182 207073
206011  7846  0 0  4	 7885 207074
206012  151807  0 0  1	 152561 207075
206014  0  0 0  2	 207077
206018  0  0 0  6	 207081
206022  10542  0 0  2	 10597 207086
206024  243  0 0  3	 244 207088
206025  146412  0 0  7	 32351 147138 207089
206043  0  0 0  2	 207107
206046  0  0 0  1	 207110
206048  0  0 0  2	 207112
206051  18870  0 0  5	 4277 18979 207115
206055  26558  0 0  4	 26694 207119
206063  0  0 0  1	 207128
206065  160592  0 0  2	 81332 161385 207130
206066  7584  0 0  12	 7623 207131
206067  137  0 0  5	 136 207132
206068  8848  0 0  8	 6651 8893 207133
206071  204072  0 0  6	 136 205120 207136
206075  2282  0 0  2	 2295 207140
206080  184892  0 0  51	 9354 13289 185830 207145
206086  0  0 0  18	 207151
206087  35603  0 0  1	 2118 35781 207152
206088  122302  0 0  1	 2118 55473 122906 207153
206089  121351  0 0  6	 121951 207154
206090  124649  0 0  4	 25473 57804 125263 207155
206091  7846  0 0  2	 7885 207156
206092  38829  0 0  1	 13610 39029 207157
206099  0  0 0  3	 207164
206100  182436  0 0  5	 183359 207165
206105  0  0 0  2	 207170
206107  768  0 0  2	 770 771 207172
206110  62530  0 0  10	 13087 32804 62834 207175
206123  150470  0 0  2	 151219 207188
206145  15  0 0  7	 14 207211
206146  768  0 0  1	 770 771 207212
206148  60524  0 0  8	 14 114 17194 60820 207214
206151  70998  0 0  4	 136 54977 71355 207217
206152  0  0 0  9	 207218
206160  142691  0 0  1	 456 143401 207226
206162  164119  0 0  1	 18314 164939 207228
206163  91870  0 0  3	 92326 207229
206165  2615  0 0  5	 2629 207231
206166  53480  0 0  8	 3919 6198 12948 53750 207232
206168  150310  0 0  1	 14 76535 102758 151058 207234
206169  19323  0 0  1	 19433 207235
206170  110269  0 0  6	 8398 28212 110820 207236
206173  15  0 0  2	 14 207239
206174  128024  0 0  2	 7482 128652 207240
206176  7584  0 0  1	 7623 207242
206182  2108  0 0  1	 2118 207248
206184  145  0 0  8	 144 207250
206187  15  0 0  4	 14 207253
206191  15  0 0  4	 14 207257
206192  0  0 0  22	 207258
206193  139727  0 0  1	 140422 207259
206203  137  0 0  4	 136 207269
206209  72261  0 0  7	 3919 72624 207275
206212  0  0 0  2	 207278
206214  0  0 0  2	 207280
206215  0  0 0  1	 207281
206217  3235  0 0  4	 3251 207283
206220  0  0 0  3	 207286
206228  2914  0 0  3	 2929 207294
206232  0  0 0  4	 207298
206237  166921  0 0  9	 770 771 8926 167759 207303
206239  1289  0 0  3	 408 1294 207305
206258  101942  0 0  3	 126 10536 16066 25220 102455 207325
206261  3897  0 0  3	 3919 207328
206266  1373  0 0  9	 14 114 1379 207333
206272  0  0 0  2	 207339
206274  4667  0 0  9	 751 4693 207341
206276  26150  0 0  7	 408 26283 207343
206279  82895  0 0  4	 7001 74070 83312 207346
206283  122495  0 0  1	 123101 207350
206285  15  0 0  3	 14 207352
206288  173981  0 0  10	 2929 133438 174856 207355
206289  35542  0 0  1	 63 118 17042 18674 35720 207356
206293  16385  0 0  1	 16480 207360
206294  7445  0 0  1	 7482 207361
206298  0  0 0  1	 207365
206301  15  0 0  2	 14 207368
206308  167994  0 0  1	 4076 14552 168837 207375
206309  0  0 0  5	 207376
206315  1289  0 0  2	 408 1294 207382
206322  24993  0 0  2	 25118 207389
206326  15021  0 0  3	 15104 207393
206327  505  0 0  9	 398 507 207394
206328  9612  0 0  1	 9661 207395
206330  138528  0 0  17	 42421 139212 207397
206331  15  0 0  3	 14 207398
206332  16416  0 0  1	 16512 207399
206339  1289  0 0  3	 408 1294 207406
206348  161666  0 0  2	 162466 207415
206353  0  0 0  3	 207420
206354  74988  0 0  6	 27387 75361 207421
206357  43294  0 0  2	 770 771 43520 207424
206364  0  0 0  9	 207431
206368  0  0 0  1	 207435
206369  3897  0 0  10	 3919 207436
206371  11808  0 0  1	 11871 207438
206373  121579  0 0  9	 161 6646 122180 207440
206375  7865  0 0  1	 291 7904 207442
206378  99071  0 0  6	 393 4298 21420 99573 207445
206380  146923  0 0  2	 144 147651 207447
206389  6611  0 0  3	 161 6646 207456
206391  2378  0 0  1	 136 1444 2391 207458
206393  56272  0 0  2	 393 4298 21420 56548 207460
206396  0  0 0  8	 207463
206400  15  0 0  1	 14 207467
206401  4522  0 0  3	 4548 207468
206402  53619  0 0  2	 53889 207469
206403  85623  0 0  10	 73651 86055 207470
206415  3897  0 0  3	 3919 207482
206425  15060  0 0  3	 5 1453 15143 207492
206426  101121  0 0  4	 8523 101633 207493
206427  8848  0 0  1	 6651 8893 207494
206429  15425  0 0  5	 15509 207496
206432  1287  0 0  5	 63 118 976 1292 207499
206433  137145  0 0  4	 4616 96445 137825 207500
206435  749  0 0  5	 751 207502
206437  0  0 0  2	 207504
206438  20772  0 0  3	 203 16280 20882 207505
206440  54901  0 0  2	 47356 55174 207507
206444  1289  0 0  8	 408 1294 207511
206452  62097  0 0  3	 770 771 62400 207519
206458  407  0 0  1	 408 207526
206464  0  0 0  1	 207532
206470  3897  0 0  2	 3919 207538
206471  1289  0 0  1	 408 1294 207539
206479  59588  0 0  5	 136 59879 207547
206482  2914  0 0  4	 2929 207550
206485  0  0 0  14	 207553
206487  30590  0 0  5	 10597 30746 207555
206490  0  0 0  1	 207558
206491  0  0 0  2	 207559
206493  48946  0 0  1	 126 49199 207561
206498  152661  0 0  6	 4643 10290 153418 207566
206505  111153  0 0  1	 63 118 1213 111709 207573
206510  5495  0 0  5	 14 114 1379 5526 207578
206529  0  0 0  2	 207598
206536  0  0 0  5	 207605
206537  16392  0 0  3	 4643 16487 207606
206543  66249  0 0  1	 5835 13027 66578 207612
206545  19323  0 0  2	 19433 207614
206551  2108  0 0  6	 2118 207620
206556  42202  0 0  3	 42421 207625
206560  20409  0 0  3	 770 771 12111 20519 207629
206561  0  0 0  1	 207630
206562  0  0 0  2	 207631
206563  1345  0 0  2	 1351 207632
206564  63790  0 0  9	 408 1294 64104 207633
206566  0  0 0  2	 207635
206567  15  0 0  1	 14 207636
206572  16416  0 0  3	 16512 207641
206576  8881  0 0  3	 770 771 8926 207645
