275323  3469  0 0  11	 3484 276722
275324  5  0 0  6	 3 4 276723
275325  232648  0 0  2	 233836 276724
275326  5  0 0  20	 3 4 276725
275343  63148  0 0  1	 41 14942 63455 276742
275347  20312  0 0  1	 7213 20404 276746
275360  182159  0 0  2	 8204 123821 183089 276759
275361  268559  0 0  5	 208868 269925 276760
275366  0  0 0  3	 276765
275372  74719  0 0  3	 6317 75101 276772
275375  97409  0 0  2	 110 11017 97898 276775
275376  32065  0 0  4	 32215 276776
275384  39041  0 0  8	 39224 276785
275395  16535  0 0  6	 6317 16610 276796
275425  47039  0 0  1	 3342 47269 276826
275428  62785  0 0  4	 1177 63090 276829
275432  385  0 0  4	 386 276833
275440  6705  0 0  3	 35 5834 6737 276841
275441  5  0 0  1	 3 4 276842
275445  0  0 0  5	 276846
275447  100840  0 0  4	 41 192 87878 101348 276848
275448  258220  0 0  2	 218574 259529 276849
275455  36  0 0  9	 35 276856
275457  0  0 0  12	 276858
275458  0  0 0  11	 276859
275466  143511  0 0  16	 39488 144250 276867
275472  5  0 0  4	 3 4 276873
275474  1385  0 0  3	 1390 276875
275484  529  0 0  1	 531 276885
275486  42  0 0  1	 41 276887
275488  0  0 0  7	 276889
275497  28494  0 0  9	 3484 28628 276898
275504  0  0 0  5	 276905
275507  0  0 0  4	 276908
275509  31539  0 0  2	 14664 31684 276910
275516  210036  0 0  3	 211113 276917
275519  95115  0 0  1	 95591 276920
275520  9264  0 0  1	 386 9303 276921
275521  20083  0 0  4	 217 1344 20174 276922
275523  0  0 0  1	 276924
275527  39074  0 0  2	 41 192 15121 17154 39257 276928
275529  0  0 0  7	 276930
275534  5  0 0  1	 3 4 276935
275536  61642  0 0  2	 35 61941 276937
275541  4863  0 0  1	 4885 276942
275542  145772  0 0  5	 41 146522 276943
275547  8169  0 0  1	 8204 276948
275555  8209  0 0  1	 8244 276956
275563  110  0 0  3	 110 276964
275566  79055  0 0  1	 38504 79455 276967
275567  199702  0 0  5	 8603 24715 33391 200722 276968
275569  0  0 0  4	 276970
275570  110395  0 0  1	 569 713 2134 29120 110966 276971
275572  67755  0 0  1	 68089 276973
275576  0  0 0  6	 276977 276978
275580  25626  0 0  1	 25741 276982
275585  0  0 0  2	 276987
275589  151576  0 0  4	 72210 152348 276991
275590  141701  0 0  10	 142429 276992
275591  0  0 0  1	 276993
275593  193880  0 0  5	 194873 276995
275594  8209  0 0  3	 8244 276996
275595  41645  0 0  8	 41842 276997
275599  385  0 0  3	 386 277001
275600  16993  0 0  3	 436 1052 7338 17069 277002
275601  36946  0 0  3	 6317 37124 277003
275605  34585  0 0  3	 34744 277007
275607  259436  0 0  7	 20057 260750 277009
275612  11385  0 0  1	 11434 277014
275614  0  0 0  7	 277016
275620  6705  0 0  2	 35 5834 6737 277022
275626  274474  0 0  2	 275867 277028
275627  62181  0 0  2	 1205 62483 277029
275651  166624  0 0  3	 8204 167474 277053
275653  16535  0 0  14	 6317 16610 277055
275654  5  0 0  4	 3 4 277056
275661  17233  0 0  2	 17311 277063
275665  0  0 0  7	 277067
275669  14597  0 0  8	 14664 277071
275673  96023  0 0  2	 2330 3736 96506 277075
275676  0  0 0  4	 277078
275678  15533  0 0  1	 15603 277080
275685  20998  0 0  5	 3 4 18757 21094 277087
275690  19966  0 0  1	 20057 277092
275692  33237  0 0  2	 8603 24715 33391 277094
275694  19966  0 0  12	 20057 277096
275707  5  0 0  2	 3 4 277109
275708  216  0 0  2	 217 277110
275710  0  0 0  11	 277112
275714  175589  0 0  3	 176492 277116 277117
275717  9890  0 0  2	 9933 277120
275727  181287  0 0  3	 100910 182212 277130
275745  20083  0 0  3	 217 1344 20174 277148
275760  0  0 0  2	 277163
275765  100764  0 0  8	 101272 277168
275771  0  0 0  3	 277174
275774  11385  0 0  4	 11434 277177
275790  80614  0 0  9	 81022 277193
275792  133684  0 0  2	 134367 277195
275793  189246  0 0  6	 569 713 2134 190214 277196
275808  0  0 0  1	 277211
275814  142207  0 0  4	 386 9303 18745 142940 277217
275832  39628  0 0  1	 39814 277235
275842  0  0 0  4	 277245
275848  37521  0 0  1	 1033 37701 277251
275851  127686  0 0  9	 569 713 15300 128338 277254
275871  156452  0 0  4	 55284 157248 277274
275877  30454  0 0  4	 3765 12032 30594 277280
275881  0  0 0  9	 277284
275882  0  0 0  4	 277285
275897  0  0 0  4	 277300
275907  187862  0 0  5	 569 713 2134 188823 277310
275912  39306  0 0  2	 1205 39490 277315
275915  0  0 0  17	 277318
275928  82947  0 0  5	 3729 83363 277332
275930  44893  0 0  13	 569 713 2134 45113 277334
275936  177756  0 0  2	 178670 277340
275939  385  0 0  5	 386 277343
275941  162232  0 0  3	 11770 163062 277345
275954  267516  0 0  2	 569 713 2134 268877 277358
275957  0  0 0  2	 277361
275958  98089  0 0  3	 415 5977 98581 277362
275960  216  0 0  2	 217 277364
275964  103498  0 0  2	 11091 12856 62769 104028 277368
275966  191  0 0  2	 41 192 277370
275970  78784  0 0  7	 3 4 25457 33836 79182 277374
275983  98602  0 0  3	 3 4 99097 277387
275989  248714  0 0  6	 249985 249986 277393
275994  1200  0 0  1	 1205 277398
275999  20181  0 0  2	 3 4 2842 20272 277403
276000  45125  0 0  2	 45345 277404
276007  264052  0 0  8	 11647 248866 265389 277411
276009  13  0 0  5	 12 277413
276010  0  0 0  11	 277414
276011  6288  0 0  1	 6317 277415
276014  49056  0 0  5	 1205 49296 277418
276015  147977  0 0  1	 1205 148733 277419
276023  67046  0 0  3	 1033 67376 277428
276028  82651  0 0  3	 1205 83065 277433
276030  26982  0 0  4	 1205 17906 27106 277435
276032  84437  0 0  8	 386 84858 277437
276039  120452  0 0  1	 9477 121066 277444
276041  0  0 0  8	 277446
276054  34335  0 0  15	 569 713 2134 34492 277459
276055  5  0 0  13	 3 4 277460
276070  110  0 0  2	 110 277476
276071  0  0 0  3	 277477
276076  76613  0 0  4	 77006 277482
276096  34434  0 0  4	 34593 277503
276097  58550  0 0  5	 13960 58837 277504
276101  2353  0 0  2	 2361 277508
276105  34434  0 0  3	 34593 277512
276106  188257  0 0  1	 1800 189220 277513
276117  206902  0 0  6	 3990 34653 207963 277524
276121  100519  0 0  4	 101027 277528
276125  165789  0 0  2	 3 4 166632 277532
276130  0  0 0  1	 277537
276145  141701  0 0  6	 142429 277552
276151  0  0 0  1	 277558
276153  0  0 0  2	 277560
276154  110  0 0  6	 110 277561
276157  3720  0 0  5	 2330 3736 277564
276162  32516  0 0  6	 35 32667 277569
276172  0  0 0  4	 277579
276173  224067  0 0  2	 3 4 217076 225208 277580
276181  176833  0 0  4	 1177 177741 277588
276186  44969  0 0  4	 2361 45189 277593
276197  83580  0 0  1	 71235 83997 277604
276202  32388  0 0  2	 32538 277609
276203  241256  0 0  4	 531 114786 242479 277610
276206  112216  0 0  1	 569 713 112794 277613
276212  6705  0 0  4	 35 5834 6737 277619
276214  242280  0 0  6	 28121 142999 243511 277621
276218  187096  0 0  3	 188056 277625
276219  101987  0 0  3	 102508 277626
276220  11671  0 0  3	 1314 11720 277627
276226  274538  0 0  1	 71496 275931 277633
276227  529  0 0  1	 531 277634
276230  83440  0 0  3	 2279 83857 277637
276236  70723  0 0  8	 16624 71082 277643
276240  0  0 0  2	 277647
276251  16535  0 0  11	 6317 16610 277658
276259  5  0 0  6	 3 4 277666
276264  0  0 0  2	 277671
276276  57898  0 0  4	 7430 58180 277683
276278  266061  0 0  6	 17311 267409 277685
276279  0  0 0  1	 277686
276281  92798  0 0  8	 741 1447 33606 93265 277688
276282  529  0 0  2	 531 277689
276288  6288  0 0  8	 6317 277695
276290  0  0 0  2	 277697
276291  1357  0 0  3	 1362 277698
276298  0  0 0  6	 277706
276299  150793  0 0  3	 35 151561 277707
276300  0  0 0  2	 277708
276312  151174  0 0  2	 386 46899 151944 277720
276320  220244  0 0  1	 531 34410 63923 67971 221370 277728
276327  0  0 0  2	 277735
276331  529  0 0  3	 531 277739
276332  7948  0 0  2	 3402 7983 277740
276335  0  0 0  5	 277743
276338  164674  0 0  1	 6317 16610 44673 165514 277746
276339  6705  0 0  10	 35 5834 6737 277747
276343  34434  0 0  2	 34593 277751
276344  20711  0 0  4	 20806 277752
276348  255372  0 0  3	 4885 77834 171414 256673 277756
276354  15231  0 0  3	 569 713 15300 277762
276361  0  0 0  8	 277769
276362  254008  0 0  5	 12248 29203 61535 255304 277770
276370  0  0 0  2	 277778
276378  16535  0 0  8	 6317 16610 277786
276386  218308  0 0  1	 219421 277794
276391  273434  0 0  12	 274821 277799
276393  107760  0 0  4	 3 4 23762 108310 277801
276394  202790  0 0  4	 531 203834 277802
276407  271965  0 0  3	 35 54746 273350 277815
276408  177977  0 0  6	 531 178891 277816
276409  52531  0 0  2	 41 192 52787 277817
276411  385  0 0  1	 386 277819
276423  5  0 0  2	 3 4 277832
276424  225118  0 0  2	 226264 277833
276425  4565  0 0  5	 4585 277834
276430  0  0 0  1	 277839
276435  0  0 0  5	 277844
276437  20083  0 0  1	 217 1344 20174 277846
276441  29581  0 0  3	 29718 277850
276446  129943  0 0  13	 1205 130610 277855
276448  0  0 0  1	 277857
276452  27040  0 0  7	 1473 3301 27164 277861
276454  2353  0 0  2	 2361 277863
276460  28986  0 0  4	 569 713 2134 29120 277869
276464  0  0 0  12	 277873
276472  124392  0 0  6	 92484 125032 277881
276477  11598  0 0  6	 11647 277887
276496  0  0 0  1	 277906
276504  57817  0 0  3	 58099 277914
276511  143750  0 0  10	 6317 144491 277921
276514  35197  0 0  1	 35362 277924
276521  0  0 0  1	 277931
276522  1200  0 0  3	 1205 277932
276523  0  0 0  1	 277933
276538  41377  0 0  3	 41573 277948
276540  5  0 0  9	 3 4 277950
276545  253260  0 0  7	 5951 254553 277955
276551  239075  0 0  3	 386 69842 189346 240289 277961
276558  0  0 0  2	 277968
276564  42  0 0  8	 41 277974
276574  7030  0 0  8	 7063 277984
276577  42846  0 0  1	 3990 43049 277987
276588  15549  0 0  2	 1347 15619 277998
276592  11598  0 0  4	 11647 278002
276594  0  0 0  2	 278004
276599  71224  0 0  1	 71585 278009
276605  1200  0 0  4	 1205 278015
276607  6288  0 0  3	 6317 278017
276614  0  0 0  3	 278024
276620  112969  0 0  7	 569 713 2134 29120 113549 278030
276626  92320  0 0  9	 92784 278036
276635  6288  0 0  2	 6317 278045
276649  245391  0 0  2	 386 9303 18745 76816 96903 246642 278059
276652  0  0 0  4	 278062
276661  11385  0 0  8	 11434 278071
276667  35937  0 0  6	 36104 278077
276670  42  0 0  4	 41 278080
276674  42  0 0  2	 41 278084
276675  10812  0 0  6	 41 8482 10857 278085
276684  0  0 0  10	 278094
276688  2353  0 0  1	 2361 278098
276691  0  0 0  7	 278101
276711  6288  0 0  4	 6317 278121
276712  0  0 0  2	 278122
276720  68744  0 0  8	 569 713 2134 56258 69085 278130
276723  0  0 0  4	 278133
276726  37653  0 0  8	 37833 278136
276728  45870  0 0  5	 3990 32671 41701 46093 278138
276731  42  0 0  1	 41 278141
276749  27860  0 0  1	 27991 278159
276757  15231  0 0  2	 569 713 15300 278167
276766  1357  0 0  4	 1362 278176
276773  5  0 0  4	 3 4 278183
276777  0  0 0  5	 278187
276782  138430  0 0  4	 139138 278192
276789  42  0 0  7	 41 278199
276792  227322  0 0  1	 227495 228477 278202
276793  115534  0 0  1	 531 43519 116124 278203
276808  0  0 0  9	 278218
276818  146199  0 0  9	 146950 278228
276825  149985  0 0  2	 3 4 150749 278235
276826  57423  0 0  1	 11647 57701 278236
276833  66086  0 0  7	 531 66410 278243
276837  113688  0 0  2	 12312 114271 278247
276842  36  0 0  4	 35 278252
276845  108161  0 0  5	 155 8844 16892 108713 278255
276849  7020  0 0  1	 35 7053 278259
276856  2353  0 0  3	 2361 278266
276859  68660  0 0  2	 69001 278269
276861  39241  0 0  2	 6317 39425 278271
276867  0  0 0  2	 278277
276869  259412  0 0  19	 61699 260726 278279
276876  76729  0 0  5	 77122 278286
276881  9438  0 0  3	 9477 278291
276885  199556  0 0  2	 5951 200575 278295
276889  0  0 0  4	 278299
276899  206680  0 0  2	 48787 55529 207741 278309
276902  108801  0 0  7	 1615 2157 3953 5526 109359 278312
276904  85555  0 0  2	 569 713 2134 56258 85978 278314
276919  20868  0 0  3	 20964 278329
276926  93697  0 0  1	 569 713 15300 94166 278336
276928  0  0 0  1	 278338
276929  3720  0 0  3	 2330 3736 278339
276935  36  0 0  7	 35 278345
276937  0  0 0  20	 278347
276939  30983  0 0  3	 3990 29310 31124 278349
276943  5  0 0  12	 3 4 278353
276945  0  0 0  3	 278355
276956  0  0 0  3	 278366
276960  9890  0 0  7	 9933 278370
276961  1355  0 0  4	 1360 278371
276966  0  0 0  1	 278376
276968  191  0 0  3	 41 192 278378
276969  51638  0 0  1	 51887 278379
276970  36630  0 0  3	 2361 36804 278380
276973  103970  0 0  6	 97721 104502 278383
276984  6288  0 0  2	 6317 278394
276985  86042  0 0  4	 86469 278395
276990  0  0 0  3	 278400
276995  9603  0 0  1	 8310 9643 278405
277006  20711  0 0  1	 20806 278416
277010  250412  0 0  3	 35 5834 6737 251692 278420
277022  42601  0 0  2	 42800 278432
277023  10950  0 0  8	 10996 278433
277028  49028  0 0  2	 21623 49268 278438
277029  75505  0 0  1	 75891 278439
277038  6288  0 0  1	 6317 278448
277042  7020  0 0  7	 35 7053 278452
277049  36  0 0  13	 35 278459
277050  0  0 0  4	 278460
277056  16549  0 0  1	 16624 278466
277072  138089  0 0  12	 386 9303 18745 138797 278482
277087  183163  0 0  4	 14135 184100 278497
277091  224925  0 0  1	 110 11017 188234 226069 278501
277092  1200  0 0  22	 1205 278502
277100  116483  0 0  1	 569 713 15300 117080 278510
277104  70876  0 0  11	 71235 278515
277105  0  0 0  6	 278516
277110  19549  0 0  2	 19640 278521
277114  105303  0 0  3	 105840 278525
277116  1200  0 0  1	 1205 278527
277125  33853  0 0  3	 34008 278536
277126  167604  0 0  38	 41 8482 10857 168456 278537
277127  385  0 0  2	 386 278538
277136  0  0 0  4	 278547
277137  0  0 0  1	 278548
277138  2353  0 0  4	 2361 278549
277139  0  0 0  17	 278550
277140  97477  0 0  3	 3342 7188 42004 97967 278551
277142  0  0 0  1	 278553
277146  178498  0 0  3	 1838 9256 22257 179417 278557
277150  308  0 0  4	 309 278561
277157  3974  0 0  2	 3990 278568
277161  59937  0 0  1	 60231 278572
277167  93132  0 0  3	 425 93601 278578
277168  45125  0 0  17	 45345 278579
277172  57898  0 0  7	 7430 58180 278583
277176  7636  0 0  9	 7671 278587
277184  0  0 0  4	 278595
277185  0  0 0  4	 278596
277187  211256  0 0  6	 212335 278598
277198  2126  0 0  2	 569 713 2134 278609
277206  84532  0 0  12	 46141 84953 278617
277215  0  0 0  5	 278626
277222  138880  0 0  4	 1177 66663 139594 278633
277223  15231  0 0  4	 569 713 15300 278634
277230  0  0 0  6	 278641
277233  254762  0 0  3	 256061 278644
277242  200015  0 0  3	 201037 278653
277249  51190  0 0  9	 531 51437 278660
277251  155080  0 0  1	 1205 155868 278662
277253  210962  0 0  8	 4885 212041 278664
277254  143816  0 0  2	 17385 28091 144558 278665
277256  0  0 0  1	 278667
277259  0  0 0  3	 278670
277261  14502  0 0  1	 569 713 2134 14568 278672
277264  0  0 0  1	 278675
277270  0  0 0  3	 278681
277271  45162  0 0  2	 35 12016 45382 278682
277276  112702  0 0  2	 113282 278687
277278  226921  0 0  7	 6317 228075 278689
277283  40929  0 0  67	 386 41121 278694 278695
277287  34702  0 0  2	 3484 34864 278699
277288  11598  0 0  1	 11647 278700
277289  144735  0 0  1	 9477 145482 278701
277290  20868  0 0  9	 20964 278702
277295  36  0 0  6	 35 278707
277296  202266  0 0  11	 14135 98163 203306 278708
277300  385  0 0  5	 386 278712
277310  2126  0 0  14	 569 713 2134 278722
277314  57929  0 0  2	 58211 278726
277321  0  0 0  11	 278733
277325  226198  0 0  4	 227349 278737
277333  116368  0 0  10	 77446 116965 278745
277334  0  0 0  1	 278746
277335  0  0 0  42	 278747
277346  14875  0 0  7	 41 14942 278758
277349  53437  0 0  6	 53698 278761
277350  0  0 0  6	 278762
277365  529  0 0  1	 531 278777
277369  180189  0 0  2	 569 713 2134 56258 181111 278781
277382  5924  0 0  8	 5951 278794
277383  20083  0 0  2	 217 1344 20174 278795
277386  0  0 0  8	 278798
277389  45162  0 0  2	 35 12016 45382 278801
277391  8004  0 0  6	 386 8039 278803
277396  0  0 0  3	 278808
277404  113805  0 0  7	 114388 278816
277413  11964  0 0  3	 35 12016 278825
277415  68509  0 0  6	 4890 68849 278827
277416  23658  0 0  3	 3 4 23762 278828
277427  89763  0 0  2	 3 4 90211 278839
277428  15245  0 0  1	 1034 15314 278840
277429  11598  0 0  14	 11647 278841
277437  38661  0 0  3	 26595 38844 278849
277446  6288  0 0  5	 6317 278858
277453  0  0 0  12	 278865
277463  123980  0 0  2	 7430 118918 124617 278875
277467  7020  0 0  5	 35 7053 278879
277468  222394  0 0  4	 5951 223527 278880
277488  78036  0 0  1	 78432 278900
277490  157429  0 0  1	 9477 54202 152017 152018 158235 278902
277491  138861  0 0  2	 139575 278903
277495  1357  0 0  6	 1362 278907
277497  0  0 0  6	 278909
277502  139800  0 0  1	 1177 140521 278914
277509  216  0 0  24	 217 278921
277510  0  0 0  2	 278922
277516  3720  0 0  10	 2330 3736 278928
277518  119814  0 0  4	 4885 77834 120425 278930
277521  106603  0 0  10	 107150 278933
277525  9890  0 0  3	 9933 278937
277526  3974  0 0  4	 3990 278938
277530  0  0 0  1	 278942
277531  6130  0 0  8	 6158 278943
277534  4781  0 0  2	 4803 278946
277551  0  0 0  2	 278963
277553  11385  0 0  10	 11434 278965
277563  0  0 0  8	 278975
277568  12260  0 0  4	 12312 278980
277570  0  0 0  3	 278982
277578  44265  0 0  4	 3 4 44482 278990
277579  20312  0 0  4	 7213 20404 278991
277591  5924  0 0  2	 5951 279003
277592  0  0 0  4	 279004
277596  27839  0 0  10	 27970 279008
277597  65171  0 0  9	 65490 279009
277598  188345  0 0  11	 150315 189308 279010
277600  8209  0 0  3	 8244 279012
277603  0  0 0  4	 279015
277605  6288  0 0  3	 6317 279017
277612  82136  0 0  5	 386 82550 279024
277624  33237  0 0  5	 8603 24715 33391 279036
277625  71836  0 0  3	 72201 279037
277629  21484  0 0  1	 21580 279041
277632  167397  0 0  1	 6317 168248 279044
277647  206553  0 0  3	 569 713 15300 117080 207614 279059
277648  191  0 0  12	 41 192 279060
277649  208444  0 0  1	 209512 279061
277651  0  0 0  2	 279063
277664  0  0 0  4	 279076
277665  106045  0 0  7	 106592 279077
277676  0  0 0  4	 279088
277679  134020  0 0  5	 11434 134706 279091
277689  0  0 0  2	 279101
277692  188981  0 0  3	 531 189947 279104
277694  110516  0 0  1	 998 111088 279106
277697  33237  0 0  10	 8603 24715 33391 279109
277699  0  0 0  6	 279111
277712  52851  0 0  1	 415 5977 53108 279124
277713  184562  0 0  3	 1205 185509 279125
277722  120552  0 0  9	 35 5834 6737 121166 279134
277725  27952  0 0  1	 3 4 28083 279137
277728  0  0 0  8	 279140
277730  171840  0 0  1	 3846 172721 279142
277732  39306  0 0  3	 1205 39490 279144
277743  183821  0 0  3	 71873 184761 279155
277749  35423  0 0  5	 41 33385 35588 279161
277752  191205  0 0  2	 155 192186 279164
277757  1200  0 0  4	 1205 279169
277759  0  0 0  1	 279171
277765  711  0 0  1	 569 713 279177
277767  40218  0 0  15	 40406 279179
277770  5  0 0  11	 3 4 279182
277775  51190  0 0  15	 531 51437 279187
277783  0  0 0  2	 279195
277791  42  0 0  3	 41 279203
277815  1200  0 0  1	 1205 279227
277816  0  0 0  1	 279228
277820  2126  0 0  1	 569 713 2134 279232
277821  0  0 0  3	 279233
277822  58819  0 0  1	 12764 28464 59109 279234
277824  29234  0 0  6	 1800 29371 279236
277827  0  0 0  1	 279239
277833  385  0 0  6	 386 279245
277836  39041  0 0  7	 39224 279248
277840  3974  0 0  4	 3990 279252
277843  25604  0 0  1	 6317 25719 279255
277847  0  0 0  1	 279259
277851  165789  0 0  9	 3 4 166632 279263
277852  51190  0 0  1	 531 51437 279264
277855  39844  0 0  2	 41 40030 279267
277862  69693  0 0  5	 569 713 2134 34492 56469 70041 279274
277863  0  0 0  3	 279275
277871  4863  0 0  1	 4885 279283
277877  0  0 0  1	 279289
277878  10228  0 0  18	 10272 279290
277883  50329  0 0  1	 35 50573 279295 279296
277887  52991  0 0  1	 35 53248 279300
277896  995  0 0  1	 998 279309
277900  82651  0 0  4	 1205 83065 279313
277902  0  0 0  2	 279315
277903  3974  0 0  3	 3990 279316
277910  22942  0 0  7	 23042 279323
277911  8169  0 0  2	 8204 279324
277915  0  0 0  1	 279328
277920  8169  0 0  2	 8204 279333
277922  38661  0 0  2	 26595 38844 279335
277923  41966  0 0  4	 3484 34864 42163 279336
277928  197494  0 0  5	 16624 198502 279341
277932  0  0 0  4	 279345
277934  0  0 0  4	 279347
277937  58291  0 0  2	 155 58576 279350
277939  28494  0 0  3	 3484 28628 279352
277941  0  0 0  3	 279354
277942  44250  0 0  3	 44467 279355
277944  4565  0 0  4	 4585 279357
277947  127686  0 0  3	 569 713 15300 128338 279360
277952  124602  0 0  6	 569 713 2134 49549 125242 279365
277960  42  0 0  1	 41 279373
277962  75463  0 0  2	 3846 58159 75849 279375
277971  0  0 0  1	 279384
277979  136426  0 0  1	 137127 279392
277980  189167  0 0  1	 15061 190134 279393
277984  241985  0 0  1	 193608 243214 279397
277988  18661  0 0  3	 386 9303 18745 279401
277996  3830  0 0  3	 3846 279409
278003  0  0 0  3	 279416
278004  69574  0 0  1	 35 12518 49129 69921 279417
278008  3631  0 0  1	 569 3647 279421
278010  202543  0 0  7	 531 39291 54650 140463 203584 279423
278015  252469  0 0  4	 1205 4175 21190 253758 279428
278017  44442  0 0  24	 3 4 44659 279430
278024  1200  0 0  1	 1205 279437
278025  0  0 0  4	 279438
278029  110  0 0  1	 110 279442
278034  2126  0 0  2	 569 713 2134 279447
278039  2126  0 0  7	 569 713 2134 279452
278040  1200  0 0  4	 1205 279453
278043  56306  0 0  1	 56580 279456
278044  6705  0 0  4	 35 5834 6737 279457
278053  196551  0 0  3	 1177 66663 127276 197557 279466
278054  0  0 0  5	 279467
278055  191308  0 0  12	 8204 135444 189997 192290 279468
278056  192946  0 0  1	 193932 279469
278058  96419  0 0  2	 386 9303 18745 76816 96903 279471
278070  3720  0 0  9	 2330 3736 279483
278075  35908  0 0  3	 14135 36075 279488
278092  51819  0 0  2	 52068 279505
278097  36  0 0  5	 35 279510
278105  135712  0 0  5	 4885 136408 279518
278107  269684  0 0  7	 110 83542 271055 279520
278111  263658  0 0  5	 264993 279524
278119  187579  0 0  5	 81800 188540 279532
278129  44182  0 0  2	 35 44398 279542
278141  0  0 0  1	 279554
278145  711  0 0  11	 569 713 279558
278146  13897  0 0  13	 13960 279559
278149  93170  0 0  4	 13960 93639 279562
278154  0  0 0  1	 279567
278159  83580  0 0  2	 71235 83997 279572
278160  40218  0 0  4	 40406 279573
278164  46000  0 0  10	 4413 46226 279577
278168  110  0 0  6	 110 279581
278175  20083  0 0  1	 217 1344 20174 279588
278176  0  0 0  3	 279589
278183  88870  0 0  13	 569 713 2134 89313 279596
278184  11632  0 0  6	 11681 279597
278187  385  0 0  1	 386 279600
278206  6288  0 0  5	 6317 279619
278216  9890  0 0  2	 9933 279630
278228  85044  0 0  1	 85466 279642
278229  129943  0 0  3	 1205 130610 279643
278234  231211  0 0  1	 6317 73948 232386 279648
278236  1342  0 0  5	 1347 279650
278238  0  0 0  2	 279652
278239  212753  0 0  13	 386 9772 11804 213840 279653
278247  192001  0 0  1	 192987 279661
278251  2126  0 0  1	 569 713 2134 279665
278252  529  0 0  1	 531 279666
278258  15094  0 0  1	 15162 279672
278263  3720  0 0  4	 2330 3736 279677
278264  243954  0 0  2	 245197 279678
278270  216  0 0  2	 217 279684
278276  54721  0 0  2	 54988 279690
278277  0  0 0  1	 279691
278281  216  0 0  1	 217 279695
278285  217987  0 0  8	 12312 86482 219099 279699
278287  529  0 0  1	 531 279701
278288  80884  0 0  1	 3484 28628 81294 279702
278290  7020  0 0  1	 35 7053 279704
278292  160796  0 0  1	 161620 279706
278297  995  0 0  2	 998 279711
278302  143812  0 0  16	 386 87603 143354 144554 279716
278303  12078  0 0  10	 1360 12130 279717
278304  70890  0 0  1	 35 5834 6737 71249 279718
278305  0  0 0  4	 279719
278307  111999  0 0  1	 112575 112576 279721
278311  3315  0 0  4	 1721 3330 279725
278313  166800  0 0  9	 531 167650 279727
278314  49601  0 0  1	 49843 279728
278316  236394  0 0  2	 3 4 2842 20272 237596 279730
278331  1355  0 0  4	 1360 279745
278335  6288  0 0  4	 6317 279749
278341  191  0 0  4	 41 192 279755
278344  9438  0 0  7	 9477 279758
278346  165383  0 0  2	 41 192 166225 279760
278359  82282  0 0  10	 6317 82696 279773
278367  71381  0 0  8	 41 71743 279781
278370  5  0 0  15	 3 4 279784
278380  40789  0 0  7	 32707 40981 279794
278392  0  0 0  1	 279806
278414  249640  0 0  3	 250918 279828
278419  0  0 0  4	 279833
278421  11598  0 0  4	 11647 279835
278423  40218  0 0  49	 40406 279837
278439  385  0 0  15	 386 279854
278444  0  0 0  2	 279859
278445  36  0 0  10	 35 279860
278447  71136  0 0  1	 71496 279862
278453  0  0 0  3	 279868
278455  35908  0 0  5	 14135 36075 279870
278458  38661  0 0  3	 26595 38844 279873
278467  38524  0 0  3	 38707 279882
278471  3241  0 0  3	 3256 279886
278474  8169  0 0  3	 8204 279889
278482  2353  0 0  11	 2361 279897
278486  0  0 0  5	 279901
278492  15245  0 0  3	 1034 15314 279907
278495  83580  0 0  6	 71235 83997 279910
278496  4635  0 0  7	 4657 279911
278499  20083  0 0  6	 217 1344 20174 279914
278502  126620  0 0  2	 3484 71156 127269 279917
278508  191  0 0  1	 41 192 279923
278517  248795  0 0  1	 250068 279932
278524  0  0 0  6	 279940
278525  0  0 0  1	 279941
278527  5924  0 0  9	 5951 279943
278529  16535  0 0  1	 6317 16610 279945
278532  0  0 0  9	 279948
278534  218288  0 0  1	 35 54352 219401 279950
278538  8169  0 0  4	 8204 279954
278549  228467  0 0  5	 41 192 229627 279965
278558  0  0 0  2	 279974
278563  3974  0 0  2	 3990 279979
278576  155  0 0  1	 155 279992
278579  195757  0 0  2	 65630 95145 196758 279995
278593  232131  0 0  10	 35 233313 280009
278596  1357  0 0  1	 1362 280012
278604  7397  0 0  12	 7430 280020
278607  54088  0 0  2	 35 54352 280023
278620  0  0 0  13	 280036
278629  140663  0 0  6	 21623 59971 141387 280045
278639  15231  0 0  19	 569 713 15300 280055
278645  25638  0 0  1	 25753 280061
278650  0  0 0  22	 280066
278663  93934  0 0  4	 94405 280079
278664  126585  0 0  4	 35362 127233 280080
278665  32400  0 0  4	 2361 11211 32551 280081
278666  6705  0 0  3	 35 5834 6737 280082
278667  143000  0 0  1	 569 143738 280083
278668  84419  0 0  3	 3 4 44482 83744 84840 280084
278669  9051  0 0  6	 9090 280085
278678  145380  0 0  3	 52494 124799 146130 280094
278683  0  0 0  7	 280099
278695  0  0 0  3	 280111
278697  54273  0 0  1	 2361 54537 280113
278703  226196  0 0  8	 227347 280119
278708  0  0 0  1	 280124
278711  21527  0 0  2	 21623 280127
278715  1172  0 0  4	 1177 280132
278716  231586  0 0  3	 3342 98468 125858 232764 280133
278718  136629  0 0  1	 41 137330 280135
278720  0  0 0  1	 280137
278721  385  0 0  1	 386 280138
278727  71381  0 0  7	 41 71743 280144
278730  0  0 0  1	 280147
278733  0  0 0  2	 280150
278740  385  0 0  4	 386 280157
278743  19966  0 0  38	 20057 280160
278750  3720  0 0  4	 2330 3736 280167
278757  58494  0 0  24	 531 58781 280174
278758  58494  0 0  27	 531 58781 280175
