-2 -62 -5 10469
80 -15 2 16960
-1 63 -4 7
23 46 8 3
-18 9 -5 0
-63 37 -7 4322
9 40 8 94894
-58 35 7 56679
80 14 -4 0
-40 12 1 3732
10 -49 -8 66619
-70 9 6 827
-81 43 -8 44269
20 56 3 3
-86 14 -7 186
56 26 7 89306
-87 24 -7 17433
-7 -59 -5 76
39 -14 1 7635
79 21 4 71833
-14 -34 3 34664
54 40 -5 0
-41 -12 -7 9
-30 48 -1 15476
41 43 -3 5718
56 4 -7 22392
13 -80 -8 75490
4 -11 -8 13808
-28 57 8 798
-83 26 -7 17433
76 8 8 12659
3 85 -5 10703
-8 -27 1 14722
1 -39 -5 7170
60 -27 -4 18400
-1 25 0 3
25 -3 5 159
-13 -70 -7 76
51 4 3 1455
63 -23 -8 0
-66 18 1 627
6 72 -1 3
85 -21 0 0
67 -36 5 0
69 -17 8 2383
24 -23 -8 10575
-63 -26 1 2431
32 4 -5 19703
-75 1 -8 186
-2 56 4 0
-29 -46 -3 698
8 -72 2 2532
-2 39 4 96
-56 -80 -8 31139
-66 54 -5 2035
-5 -78 -8 19414
20 -29 5 693
11 -38 -1 3449
19 -36 3 6065
-59 -12 0 70012
-60 -78 -8 15066
60 -53 -4 13696
-64 43 -7 627
86 8 4 0
62 -11 7 11987
-81 25 6 627
-6 -47 3 83
-53 -3 4 9
7 50 -4 14651
-48 -56 -7 437
77 -2 8 3448
-64 -66 -6 2836
-1 -14 -4 68306
-41 -18 2 15566
-55 63 -5 0
-25 57 0 0
20 44 1 3
24 81 6 50101
26 12 5 1888
-43 -2 -6 199
56 59 2 5098
-64 -76 -4 15066
0 78 -2 7
-32 57 2 7507
36 -67 0 4958
-77 -1 5 0
66 -73 8 5548
-14 28 0 96
-23 -22 -6 6
42 11 4 0
-93 20 4 627
-16 -36 -1 2610
44 29 -7 13844
38 45 4 74128
-65 -6 3 0
-32 -47 3 2060
-53 -9 4 0
-10 19 0 0
-23 -85 -1 1254
-34 1 3 76100
24 -15 -3 2595
10 -21 -2 3553
-68 47 -2 627
-53 10 5 6834
-46 8 5 34
4 -65 -5 5462
-40 78 4 170
-15 -35 -3 2610
-55 0 -4 199
13 -75 7 28
-78 -24 0 5452
-43 -23 5 8268
-33 -47 2 2060
-55 45 -8 2618
48 -57 1 4740
-55 -66 1 5014
-63 -30 8 8460
-68 7 -5 5569
26 -19 1 688
-45 -8 -1 348
41 75 -6 3
54 25 -3 0
14 44 -2 3
55 44 -2 5718
-6 -90 2 39108
-22 -43 -7 6
-62 6 -3 5808
25 29 -8 1772
32 -6 4 97038
-44 -14 8 299
9 -21 -5 12258
65 -36 -4 0
-71 9 5 5808
-18 -7 -3 0
52 54 1 36470
-31 80 -5 39635
43 58 1 5098
-63 -31 3 16289
-76 7 2 827
36 -6 -3 2595
33 -13 -4 2595
57 -9 5 3187
-10 80 4 7
31 -67 2 2231
21 21 5 3
-61 38 -2 1460
-6 -12 4 17344
35 77 -3 5694
-53 -48 -5 437
-11 24 -2 19552
-3 23 -6 125
18 88 -6 68684
19 33 0 3
-9 -73 -3 38312
30 81 -3 76580
49 -3 -3 235
-50 47 5 3
11 61 1 152
35 -21 7 9142
-22 42 -7 0
43 31 7 7556
38 43 -6 67663
-86 -2 4 0
7 -57 -1 76
-93 19 -2 51427
19 86 2 3
81 -38 -8 0
-5 30 3 3923
-64 12 -5 19144
-69 -44 -7 437
25 40 4 1148
-36 -79 6 15864
29 61 6 83424
-11 -91 -8 20129
29 -80 4 28
65 -10 8 4868
17 -66 -7 19244
-26 43 -3 170
-46 63 2 170
-13 -15 3 258
-87 19 -3 627
5 13 6 0
-66 2 0 5808
9 -61 3 95547
18 -75 1 76
-38 33 -5 627
-39 -53 5 6
33 -36 -3 83999
-52 -9 -2 8405
52 46 8 0
-10 -35 4 6
-12 58 7 59357
4 -70 8 5710
-1 13 2 7
-2 -71 -2 6
-71 -73 5 2836
-81 -62 7 437
-17 -41 4 76
23 -14 -3 19020
11 -43 -5 10
-53 -73 3 437
16 9 -6 15347
-54 -26 -8 9
-27 -7 5 9
33 -44 -5 28
-12 85 1 9353
9 -14 -5 52602
-29 43 3 5156
-30 -24 6 153
-28 -11 7 4201
-10 -25 -4 76
-19 -39 -2 854
-9 -51 8 0
79 17 1 0
30 42 5 5067
2 3 6 5309
5 -69 0 57284
-78 -40 0 73100
-55 27 5 627
65 21 -1 0
-28 -53 -1 6
-15 32 8 4165
-22 -79 -7 58361
84 -39 0 0
37 33 8 33241
15 -67 1 76
-23 -51 3 6840
-64 -20 -1 9
47 32 -6 27413
-2 -27 -1 4445
30 -6 -5 14555
12 7 -6 20038
-49 -77 -6 13385
22 20 -6 22830
4 -92 7 76
84 -8 0 96252
-12 -71 -2 31860
-46 -85 5 1765
49 36 -6 5501
-37 -28 8 9
58 -75 6 37664
-25 -73 -7 1254
37 40 -4 49088
13 -23 7 6561
3 -84 -4 3008
-72 -39 -6 69841
-44 1 0 1036
-45 -1 2 35941
58 -2 -6 13
24 65 8 3
-2 33 0 96
45 37 1 7
-77 8 -5 31146
-43 10 -6 186
-74 -62 3 54195
-67 48 5 4106
-65 -63 4 14281
24 31 5 3
18 56 -6 3
-46 54 -6 0
-22 -59 -5 7192
-59 -57 -8 7245
-13 -53 -3 636
19 -76 8 8899
-72 -16 3 10119
-5 13 3 509
36 -50 5 33178
24 45 -6 33133
57 68 -5 5098
44 -34 8 3355
48 48 5 7032
-66 39 -8 10192
50 66 0 5098
-22 22 -5 32210
16 -72 4 2231
-65 27 -4 627
-7 -53 7 76
16 -4 3 520
-89 -13 -1 60121
47 -21 3 1340
-8 17 -5 50473
48 29 8 94543
0 -65 1 10920
-46 13 8 1774
70 35 3 8615
-63 3 -6 8339
2 -32 8 0
26 -55 -2 28
0 -43 -2 30181
19 77 -7 10703
6 -52 7 11842
-72 -56 -4 7916
-40 -27 0 1492
-81 -24 3 437
-4 -83 -1 10116
-55 2 5 0
12 26 -4 1612
54 -65 7 29197
-33 -10 -1 563
-8 -36 -6 76
59 30 8 13522
-36 62 -3 3508
-12 -7 -4 338
26 -13 4 591
-52 21 7 6884
70 -47 -8 0
16 79 7 152
15 12 -3 15347
-72 -37 3 5452
6 56 -6 152
-25 -33 4 2255
-54 -76 8 15066
-54 -36 -2 49474
-69 -32 5 2431
-19 -5 -8 0
-4 -16 7 3958
12 -3 8 246
-36 42 2 38469
58 -13 -1 591
-4 -26 5 0
-64 26 4 24362
-18 -4 2 0
47 53 5 75827
46 -64 5 90908
73 42 -3 55515
42 8 -2 25846
9 17 -6 4982
48 70 -2 5694
-89 19 -2 627
-60 -51 5 437
76 -5 -5 5326
81 15 0 18745
38 -22 -2 161
20 -43 6 3583
-21 -68 -1 1254
-52 23 -7 1460
31 37 3 5067
-51 68 -7 0
-54 -45 -3 58840
4 -55 -7 1343
-48 -64 6 437
11 -20 8 0
-47 -76 0 2836
-74 33 7 627
-10 -52 7 11269
-44 -90 7 1765
-39 -19 4 7461
-9 6 7 27771
72 -52 -1 26193
-4 -60 -3 8827
-1 -40 -1 133
17 72 -5 10703
51 -34 -7 2040
60 -2 3 60684
-27 -76 -3 1254
93 -1 -1 13
-27 -36 -6 0
25 -69 7 5089
-10 57 -8 11990
-38 1 4 21308
33 33 -6 7
-35 -17 -6 28171
-34 52 1 14970
-47 -1 -4 2223
-40 -33 -1 11469
-37 -86 8 1765
-3 -52 -2 76
-49 26 -5 6862
56 46 -2 57041
16 82 -5 10703
-20 -13 0 155
-31 64 -4 730
-36 43 -7 0
-56 -85 -5 2836
-47 56 8 170
-61 58 -2 0
2 50 1 43921
-64 -63 -3 13516
-3 -20 -3 61104
39 77 -2 51947
-57 -29 4 437
40 -71 -4 2922
-18 -65 -1 16217
26 -39 -1 1103
49 -69 8 27661
68 42 6 5039
-75 -62 7 37868
69 -12 7 13564
14 -72 -7 24847
-67 -61 -2 6051
-52 49 -8 2035
-17 43 -4 0
69 35 5 1930
-76 16 -2 627
65 -3 -8 34311
-64 -40 3 2842
13 8 -3 3
-81 7 3 12703
-75 -18 -3 9
1 50 6 41966
50 5 -1 339
-8 -3 1 9925
15 -49 -2 19503
0 20 7 12346
20 -73 -5 2231
-62 -25 5 10799
-76 1 -6 75176
32 23 4 339
2 -48 -1 0
28 -60 1 42864
68 17 7 5938
-75 33 8 627
7 -21 -5 28
-13 -41 -2 50219
-6 -77 8 37270
21 -94 -8 76
-50 24 1 11130
-14 -56 1 76
-27 40 -4 2851
79 25 3 1930
21 88 5 15829
36 11 4 7
55 -12 8 0
67 32 -5 14890
70 56 7 1930
-68 56 0 25917
9 39 -8 3
-80 -5 0 199
-26 31 8 0
-59 -38 2 437
-63 -72 1 2836
7 48 7 1082
-57 -12 7 0
53 -71 -6 0
91 -18 -5 0
7 42 2 3
-62 -29 -2 2431
16 -50 7 367
-28 -63 6 1620
-4 -83 7 28552
20 76 -5 10703
-24 -38 -2 86637
3 -4 -3 5309
40 -61 -2 10250
70 -72 0 0
59 -42 -3 0
-73 -65 2 2836
-33 -77 4 11543
63 -1 4 0
8 60 6 7
76 17 1 0
31 -6 -4 22165
-15 -36 -1 6
5 -3 -1 45718
-4 59 -1 7
10 -31 8 56832
42 -17 8 478
59 -76 -3 0
64 51 -3 3686
65 -14 -3 45901
45 -66 7 1090
65 -19 4 48353
41 -35 8 0
60 14 1 21521
9 -24 -6 28
-65 -5 -3 75076
-36 30 -3 170
7 -57 3 76
-29 41 2 12256
37 -54 -7 28
71 -60 -5 25404
-25 -77 3 17552
25 -6 -5 26254
0 80 -5 7
-31 -81 -6 37921
10 31 4 135
-63 -25 2 5452
-76 3 3 32874
36 -76 1 27015
-68 -45 8 5452
74 56 3 7376
-37 42 -4 20840
50 -64 1 0
44 -35 -6 0
57 -30 -2 0
79 -52 7 42691
53 45 7 339
-60 -24 4 41677
-20 -63 -3 56207
-77 5 -2 5808
26 66 3 21723
76 -45 -8 0
64 -63 7 5548
12 -8 -6 267
-51 -46 7 437
-55 -35 -6 16025
48 -41 4 4028
-74 -38 3 10067
-65 -76 -3 44797
-58 45 -8 10945
45 -5 8 0
32 -41 0 1090
-66 -61 -1 80860
22 -33 -8 59
-68 45 -8 9861
17 -47 0 488
7 24 -8 0
48 13 3 0
-24 -14 -7 5809
40 -80 -7 33973
-81 11 -4 5808
23 -8 1 39461
-57 35 3 3
-72 -2 2 199
42 46 3 24841
-85 -56 7 76951
34 79 -3 3
-3 -34 -8 10
86 -9 3 36707
69 45 -3 7376
-49 77 6 170
-16 -81 8 28498
46 -65 7 1090
37 -58 -7 22187
48 -7 -4 0
64 -68 -3 20667
29 19 -8 12559
44 74 4 40278
-78 -21 -7 0
-33 -51 -6 34530
-60 -7 8 10429
41 -76 -7 27628
-65 28 -5 9673
12 -6 1 7144
-20 14 3 20721
-50 52 5 0
35 35 1 2425
-3 6 6 136
66 14 -3 69412
-40 22 -2 199
-18 -25 4 32702
-14 -3 -7 6637
62 -27 -5 0
1 -91 -3 50085
18 34 -4 50995
-8 -76 8 50825
64 52 -6 23908
-58 -79 3 57416
79 -45 1 35326
-82 23 8 627
-48 -37 2 12247
6 -98 -5 3008
86 9 8 0
5 -4 -2 77
2 -65 -1 4373
46 0 7 3373
-9 88 -6 45969
79 31 6 1930
-38 -43 3 6
22 -61 -6 0
-31 4 4 2268
14 -81 -8 19961
-47 -25 6 36
15 -62 -4 562
-34 -5 -2 4395
3 -85 6 76
78 11 -4 13
70 27 7 5039
-71 27 3 14594
-1 -24 -4 272
-22 59 4 170
-15 9 1 3
-32 -63 2 37982
40 -50 3 5533
-21 14 4 170
-14 10 8 1233
75 35 -5 9023
-42 53 -3 47956
-48 -84 -2 1765
26 -65 1 1135
-20 82 -2 7
-85 -19 5 9
33 -60 4 38067
-31 -92 -3 1765
-7 -51 -1 76
85 -31 -2 13853
-59 10 -4 627
58 -3 2 13
78 42 8 1930
-35 -78 2 1765
39 47 -7 24733
24 75 -8 29299
-47 -59 -3 2836
-63 -5 4 10802
-43 -55 3 437
-12 38 0 1088
34 -20 -7 0
-44 -89 5 1765
-50 -75 6 23604
-50 17 8 3441
-37 60 4 3508
-30 54 7 11152
-54 -52 5 45683
-32 -29 0 9
-12 83 -8 7
-25 -27 0 252
13 -46 -1 22516
77 -24 3 44866
26 -58 -1 63179
-36 12 6 50587
51 19 -8 0
-24 50 7 3386
-51 19 -5 663
92 0 -3 13
18 -16 8 1009
9 6 -7 0
73 -42 -7 23637
31 -25 2 4810
-86 20 -3 627
-7 80 5 7
-77 -21 2 5452
62 -25 -3 18400
28 56 3 17621
-79 -34 -1 2568
7 79 8 7
-17 -49 -3 11115
30 80 -3 3
76 4 -8 13
-82 -37 8 33648
-39 -94 2 1765
43 -40 5 3203
-3 75 7 8260
32 -37 -2 4683
-63 47 6 19270
85 -6 -3 13
-76 -21 -7 29430
-76 62 -1 25917
-8 23 -7 3919
2 50 -3 152
-44 39 3 28252
28 -49 -3 13254
-47 15 7 3991
-23 -14 -3 0
19 54 5 3
1 43 0 53863
27 75 0 3
-44 -16 -4 392
60 44 -6 9023
-55 30 8 1094
1 55 -3 24675
-34 14 -8 1452
24 37 8 28386
36 -72 3 0
-78 -50 -8 6051
-28 -81 2 54668
-41 23 8 6357
-6 -27 5 38
-32 27 7 170
65 14 4 6199
-54 -41 7 437
-79 -25 -1 5452
-1 -71 6 50825
-44 -41 -1 1324
-5 77 6 46211
36 -62 4 3564
-58 12 -7 199
-22 -62 3 6
45 36 -3 20156
-13 -95 5 16867
6 -74 6 76
-66 -43 -2 437
-85 40 3 4106
0 -1 7 441
4 -98 5 76
-35 13 5 3232
-12 -90 8 30285
55 66 1 5098
-77 -57 -4 6051
24 38 3 578
18 -92 -4 76
-73 -62 1 69622
61 3 3 0
-39 20 8 40417
-58 40 8 57845
-58 -47 -4 63166
-80 -39 5 5452
-79 33 7 37196
-61 -42 2 437
-2 -57 1 76
-78 19 6 53430
58 -20 3 4401
-43 -4 -1 33389
-17 11 8 60
-59 -46 2 47010
-36 -7 8 14031
-19 -65 3 10807
50 -17 -7 56247
-28 4 4 2268
-6 16 -2 0
58 18 1 0
3 -70 7 5722
8 19 -5 3
15 -66 8 15372
-57 23 6 40439
32 87 -3 51172
-6 -39 8 761
-57 -18 -8 43672
-22 55 -7 730
-57 33 2 3
0 40 -6 2923
-71 -58 -8 5016
-71 11 -1 20297
71 47 7 54501
52 -33 -1 0
-46 -13 -2 0
83 -21 4 33275
78 5 0 13
54 71 -2 5098
55 8 -6 0
-23 69 6 35677
-67 -40 4 12412
23 93 -4 7
-68 12 8 82375
-31 -78 4 1765
-17 -16 1 9
33 -58 -7 28
-22 17 4 170
26 65 -6 56572
-48 -19 7 93639
-68 10 7 5808
2 -13 2 27110
38 -57 2 20477
81 -14 0 2383
11 70 -6 10703
25 15 0 638
81 11 -2 11131
10 84 7 80734
64 17 6 0
23 15 -1 10468
0 48 5 2880
22 69 -1 22531
6 -56 -5 1145
1 73 6 5431
-4 86 -4 152
70 -32 -1 591
43 -27 6 591
8 26 -4 2783
-50 -38 1 29998
-31 -63 -3 252
-15 -2 4 0
-37 4 0 346
26 -9 5 1161
42 47 1 3
-61 40 -6 10192
-38 -89 7 1765
-42 61 -1 3
-22 67 -4 7
32 41 -6 18072
76 -25 5 0
17 71 -8 1115
45 34 5 9472
-36 79 2 44499
9 46 -8 29745
29 -68 -1 44804
-29 -45 -5 6
-72 20 -4 627
-12 -83 -1 76
-71 -62 3 14281
55 -5 -6 18248
28 34 0 3
-5 67 -3 66271
-54 -64 8 9554
-86 14 6 627
82 -3 2 13
75 45 8 5039
-9 58 -7 8223
-41 15 0 660
32 76 7 3
-37 74 3 170
12 56 -7 8029
-14 -10 -4 3694
-80 -19 5 74578
19 57 -8 17375
55 -68 -3 10250
57 -33 -6 6207
16 -36 -6 667
-3 -18 -2 61127
-48 39 -7 1460
7 39 -8 2375
4 -98 4 76
-80 51 -8 6285
-75 -9 -8 1826
51 3 -2 13
4 1 -1 681
-46 73 5 170
2 -64 5 7960
-52 1 8 34974
-66 -66 7 14281
-5 -4 8 13594
-33 -16 -6 2367
-12 -33 5 90941
-62 -73 4 437
24 88 -7 1115
-58 -83 6 15066
3 84 -6 7
-19 -2 2 0
-10 -66 7 76
43 50 5 42361
43 5 6 58637
-61 -48 6 437
35 21 5 3
58 13 4 35105
-12 -71 3 9111
-77 -36 -2 9
6 32 3 40483
-6 -20 8 7716
84 3 7 27548
-47 16 8 0
41 41 -1 7
-78 2 2 32874
-28 28 4 9644
17 -57 8 87714
27 -30 7 0
-50 75 0 170
-11 -10 -4 20056
43 76 4 3
-12 42 2 50806
-56 20 8 1460
-12 -2 5 52230
42 -63 -7 0
34 20 -8 6848
65 16 -4 26992
7 -82 2 76
-33 -49 -8 1084
-30 -68 -5 8267
46 4 0 42025
1 75 7 8260
-47 -17 -3 44000
-68 -32 7 71081
-11 -46 -1 10
24 -68 -1 2922
-58 17 -3 38579
5 8 0 2176
-39 -10 5 6576
-44 -54 8 1765
-54 -63 8 6
52 -6 -3 9941
56 -10 8 2986
-66 -64 -2 2836
38 -26 -5 22614
-38 -37 0 1334
-37 -55 0 17027
-1 -4 -8 1002
8 -15 6 36573
-15 -68 -7 4838
-47 -83 -1 1765
-7 -55 -4 252
-39 -65 -3 7003
63 -65 4 5548
48 -44 5 22200
89 8 8 0
65 24 -3 5938
3 -70 -8 6411
53 -5 7 0
38 10 -7 17466
10 -94 3 48978
74 25 4 5938
-57 64 6 170
-9 51 7 82449
-39 -97 7 82350
38 41 8 1651
-87 6 -6 186
1 22 -6 20023
72 18 -1 1930
44 -17 -2 434
52 22 6 339
37 -43 1 3355
-46 -77 -7 25766
52 19 -6 0
-40 -89 3 1765
4 -88 8 76
68 7 2 13
-31 -34 7 6
19 -25 7 159
-14 -82 -8 33949
51 65 2 5081
42 15 -7 32939
29 -86 4 22550
22 64 -5 35041
47 66 -1 5098
-44 38 5 3
-60 -73 -1 15066
-49 31 8 3
31 77 -8 5694
-71 -9 0 41738
-22 39 8 2765
-51 40 6 1460
-44 72 -1 170
-11 -18 5 258
33 -16 5 0
33 -52 -2 4099
-54 9 -3 93764
88 18 -2 96430
25 85 5 3
-6 -3 6 0
-43 -72 -4 1254
40 -40 -7 1989
-44 8 -5 52345
29 -7 -8 0
-81 15 8 66040
-2 -36 1 76
-42 50 -1 3
-17 -24 2 47520
63 -21 -2 2383
-53 3 3 18009
43 -82 4 14936
54 -52 -4 4571
23 57 7 3
17 -6 8 32876
6 -73 -5 41791
-16 -66 6 3126
20 2 -7 0
71 -49 -4 0
-23 -42 6 2341
-23 66 5 3954
4 10 5 43701
-34 -66 1 6
37 -36 -5 0
4 3 7 55
78 48 0 5039
-20 25 -4 3100
-7 84 -3 23704
-30 66 2 45337
58 -10 0 0
78 -22 -8 0
-38 36 4 74
-27 63 2 170
-75 -16 -7 33040
77 -60 2 63241
65 -11 -7 13
60 -20 6 591
-77 -54 5 30771
7 23 -2 3480
74 23 0 16240
55 -42 6 478
30 77 2 96330
11 -64 -4 8430
-26 -86 -7 76
-49 -6 1 1095
18 -19 -4 26925
-78 9 -4 3745
29 31 4 4769
65 57 5 3686
24 4 -1 17837
-48 -67 3 437
85 -41 -2 4794
-30 19 6 0
35 -68 5 2231
-74 42 3 4106
56 44 0 7
79 -51 -4 0
33 49 -5 3306
34 -47 2 25842
39 18 6 339
91 -20 5 5326
-25 26 -3 39351
-92 23 0 51427
18 83 4 3
41 -23 5 41225
48 -4 2 0
-61 26 -8 33760
14 -54 -1 0
-33 48 -6 10747
-16 -10 3 6034
34 -20 -2 161
-37 12 -8 86345
-60 35 7 56679
-23 44 -5 41810
-80 -11 -8 9
18 10 -4 9361
-42 -31 3 18207
7 -35 -5 1953
39 35 -6 50154
-43 41 -4 0
-89 5 6 0
69 50 -6 0
-26 26 1 776
58 -31 2 4411
64 -31 -5 0
18 -59 -4 16556
-79 39 -1 28701
60 33 7 0
44 46 3 70713
34 -7 -7 41838
21 -12 7 20391
-10 -54 8 0
23 -10 1 27167
37 -25 8 123
-7 19 8 42133
-22 -61 -3 666
57 -72 3 5548
-25 -43 -8 48033
-6 -33 6 76
-46 29 -8 7278
-23 -68 1 29029
-48 -4 4 48632
-33 -34 -3 252
-56 -36 -1 437
38 60 4 5098
-8 -57 4 76
-72 -36 8 6
9 -19 3 2039
43 48 -2 3
-68 6 8 23006
-28 -26 -5 767
-61 55 -1 0
55 -41 3 16601
39 60 6 13486
-56 -16 -7 1964
87 17 0 0
-69 52 4 3
-32 -75 -3 36515
-32 -19 -2 9
58 39 -5 1930
-1 -47 -2 3007
67 30 8 40204
-82 22 -1 627
88 -5 -8 13
-26 51 -7 0
76 36 -6 7376
-68 30 -3 4106
94 -2 -4 13
62 20 1 13
-46 -87 8 1765
-22 69 -1 21966
-83 -16 -8 9
7 52 -8 1115
1 -42 -3 30181
-1 -55 3 76
-12 70 -1 24683
23 19 -1 29496
17 -47 -6 5422
-46 -5 -8 7468
61 -49 -1 0
-92 24 3 627
-42 65 0 11877
51 0 6 43373
29 -5 7 2830
-79 -2 3 12699
39 13 8 5478
-74 -24 1 5452
15 -95 7 53429
43 77 -3 3
19 34 3 15841
-77 9 -3 5808
21 21 7 3
-41 76 7 31954
47 -23 8 11962
-27 -79 7 24871
-9 -13 -2 50153
-50 37 -4 627
25 81 3 3
52 -60 -2 30111
-6 39 2 49094
67 -44 0 58102
58 68 -1 5098
-3 -36 -4 60076
-55 20 -8 2035
68 -33 8 0
-22 -38 3 5937
-94 22 -1 51427
-39 -18 -6 6
86 -6 1 78690
-69 -3 -2 17331
-43 18 0 0
-16 -70 1 76
-6 6 -1 67080
-33 -70 1 3995
12 76 -5 49703
59 49 7 28845
24 6 -4 7
12 -66 -1 76
44 37 -6 2407
37 75 0 5694
63 -1 7 16027
-16 -39 -8 0
-9 -28 1 18095
-60 2 -1 60694
73 -44 4 21475
56 58 -6 7
-13 18 7 0
80 1 -7 96607
-58 71 0 12973
23 -79 1 48423
-35 -64 2 6
19 15 4 6240
-44 12 -6 186
21 -63 -8 16366
-45 -74 -4 71145
-47 76 -2 170
19 81 4 3
3 -8 8 3137
-21 49 -6 36922
-77 -7 4 13185
-63 -83 -3 15066
-47 20 -6 186
-64 21 2 74530
-29 36 3 170
1 8 -6 12088
-57 8 6 3441
37 57 8 5387
58 21 -3 37595
-44 -34 -4 3010
-15 5 3 0
34 -16 3 16288
-60 -77 5 2836
21 67 7 3
-1 16 -5 2764
33 -55 -3 28
54 -32 0 5735
7 -23 -2 105
-56 -51 4 3697
-82 24 -5 17433
-27 49 0 170
53 10 2 23499
60 52 0 26557
-54 -79 -4 2836
-10 -61 -8 252
-35 39 4 3
-29 42 -5 2851
-68 -50 0 437
36 79 1 3
-8 -21 -1 2415
46 10 4 1006
4 63 -2 7
32 22 0 0
-72 25 0 627
38 -58 -5 8657
8 69 -6 869
57 42 -8 3686
-4 -46 3 76
86 2 -3 27156
-77 8 -8 90282
30 -57 0 79658
15 75 -4 7
21 -90 8 76
57 -31 -5 0
-5 -86 -3 40240
24 1 2 0
-1 56 6 0
-37 21 -5 186
-43 26 7 1460
87 -5 8 13
-58 -20 8 17179
53 -15 3 0
-22 27 4 19784
91 25 0 59017
-34 -13 -6 6
-38 -35 -1 9
42 33 1 0
-10 -33 3 14722
0 30 -8 1070
87 13 0 2934
-66 62 0 27557
76 13 1 26151
-60 14 -7 199
-42 29 -1 15913
-74 49 -2 3
49 25 6 10549
78 4 2 13
49 -24 1 591
38 32 -6 7
60 -55 1 0
32 -24 1 0
-52 59 2 29705
-21 -48 -6 76
-10 40 -5 96
50 -62 2 8657
-49 -72 -8 15066
-49 68 6 170
-81 -33 4 5452
-6 54 -7 63573
-6 4 -8 9906
-89 -27 1 5452
-38 -55 -2 778
-53 9 3 2223
71 -52 -4 13067
74 -24 5 4077
65 -32 -5 0
-69 -57 6 26092
20 50 -3 2375
16 -70 5 44850
-15 -87 -6 20584
-5 12 3 29917
-22 77 2 7
48 79 -6 3
-44 -43 -8 7547
-48 77 -1 170
-11 3 4 20598
78 -43 7 14774
66 -21 -5 5873
53 9 2 339
-26 -57 -7 6
63 -64 6 11686
49 67 -7 5098
51 -34 6 56881
0 80 -7 1229
-29 67 3 5869
16 -37 -7 720
40 -50 7 0
-54 -63 -1 2836
-49 56 7 170
50 -65 0 12160
-77 -31 4 5452
-56 52 3 2035
46 44 -6 7032
62 45 -7 5039
43 47 -7 3
46 57 -2 28983
-14 32 -8 4382
27 32 -4 733
-56 13 4 3441
-78 29 7 4106
12 -30 -5 2017
12 28 -7 4234
32 9 -7 914
-48 -46 -6 58254
-36 -67 -3 57933
54 -71 1 10250
23 7 7 90400
-35 32 -3 35839
80 11 4 18334
13 -62 8 1135
-83 -36 5 5452
-13 -46 7 9203
45 -58 -1 48561
-31 -50 1 9706
80 10 8 0
-25 19 -5 24153
42 -25 -2 1187
4 -66 -1 21197
-60 11 1 2264
28 -12 4 12394
-23 -59 -1 26612
-30 -33 6 437
31 -16 -7 19444
-12 76 0 7
-1 32 -1 96
1 -53 0 3007
-9 29 -1 0
-58 -35 3 94457
36 -58 6 1090
-67 -30 6 299
22 29 2 4137
-28 -20 5 17193
-6 49 -4 8696
-54 -30 -8 49477
-55 -46 2 3697
-72 -12 6 0
-2 -57 0 3261
-48 -12 -5 9
-58 -33 4 437
-10 72 -5 152
34 35 7 3
-11 48 8 4273
-23 -8 5 829
26 43 3 15624
-33 20 0 1119
38 70 -8 3
-47 -45 5 437
88 -23 -8 54944
88 24 4 0
36 3 -2 72094
25 47 7 3
12 74 -1 7
38 79 -4 3
-46 -6 -4 34
52 -39 -5 21858
-14 -81 2 81254
37 72 0 3
26 -79 3 76
-2 -41 -8 48970
19 -30 7 45125
49 17 -5 0
41 26 -4 339
35 -7 5 1161
76 31 -5 5938
-63 -46 8 437
-21 -69 2 1254
-33 -69 -6 33085
50 53 3 3
37 -55 7 1090
17 76 6 3
-82 -29 -6 2568
29 3 -3 0
58 26 0 3686
-27 -61 7 8284
-75 -1 8 0
9 -28 -3 140
-24 -85 -3 76
-43 52 5 3
15 79 1 7
11 51 -7 179
-77 27 -5 627
5 32 6 1531
25 85 -1 3
24 40 0 7
1 -76 3 71978
-35 -64 -3 1254
68 -76 -2 0
63 -57 -7 0
49 -27 3 11551
-2 -54 6 26706
28 -57 -2 26900
9 43 -8 7
8 -90 -4 14395
54 45 6 62457
27 2 -1 0
-64 -19 5 2431
-31 79 -7 21856
-34 71 -1 89666
-57 -44 -1 6329
-11 63 0 7
35 -64 7 1090
12 75 -1 75994
-21 4 4 11191
59 -54 1 0
-76 0 -3 186
6 87 3 152
77 -16 0 8753
64 -33 1 16247
1 -90 2 76
-65 9 5 0
-54 63 4 170
-2 45 -8 1043
38 -62 -8 11963
-67 26 -5 68040
-20 -7 7 306
-74 -36 -6 437
52 82 -1 5694
-52 -9 -4 773
47 72 -7 5694
-88 35 -8 28388
-12 -31 7 55692
10 53 1 1115
-44 66 4 170
-1 -103 -2 4973
41 75 0 26228
79 -54 -6 0
71 -44 -6 24930
-47 -43 -7 437
19 67 7 3
26 2 -5 347
-21 39 0 12896
-14 -99 -6 76
26 25 -5 656
-9 47 -8 7
-1 3 0 365
31 1 0 24078
64 -42 -8 0
31 3 -6 0
33 -24 1 0
-54 -86 8 4860
22 17 -1 739
-3 76 3 8260
-7 -96 -2 42767
-56 32 5 7464
-19 -48 -4 13720
76 -18 4 8753
-50 22 -3 627
78 -19 -4 0
-47 50 -7 0
-19 74 -2 7
-49 19 -7 13477
-3 71 5 152
38 76 -8 15144
-77 -23 -5 16656
-67 37 -6 4106
62 23 -7 0
59 -60 -4 0
-14 68 -3 7
-43 40 -6 24783
14 -5 5 132
