598514  137125  0 0  2	 96640 137850 601612
598515  409735  0 0  1	 411856 601613
598518  109131  0 0  2	 2506 49764 55790 109696 601616
598521  0  0 0  1	 601619
598522  1414  0 0  2	 1416 601620
598524  124681  0 0  1	 2735 125339 601622
598525  524919  0 0  2	 14 527659 601623
598526  262014  0 0  2	 5340 11710 128181 263362 601624
598527  15  0 0  1	 14 601625
598528  278398  0 0  2	 1132 279828 601626
598532  85334  0 0  1	 1416 46312 85782 601630
598534  276642  0 0  1	 14 33141 221682 278061 601632
598535  66739  0 0  2	 1132 57146 67082 601633
598539  172223  0 0  1	 3 164 58828 140319 141934 173110 601637
598540  12699  0 0  1	 12757 601638
598543  405281  0 0  1	 155473 407381 601641
598544  30448  0 0  1	 2953 30595 601642
598546  11709  0 0  3	 11760 601644
598547  122707  0 0  1	 123359 601645
598552  6573  0 0  1	 6599 601650
598553  67131  0 0  1	 4747 67477 601651
598555  419553  0 0  1	 323407 421739 601653
598559  87741  0 0  1	 88199 601657
598561  817  0 0  1	 5 817 601659
598562  441515  0 0  1	 4984 49621 69443 443823 601660
598563  364916  0 0  2	 366805 601661
598565  2944  0 0  1	 2953 601663
598566  0  0 0  2	 601664
598571  184857  0 0  1	 5 185791 601669
598573  482438  0 0  1	 2568 4037 40457 484970 601671
598575  55889  0 0  1	 5 56178 601673
598576  431135  0 0  1	 82575 115712 433396 601674
598578  557358  0 0  1	 8456 18362 29818 42120 117624 560263 601676
598579  125054  0 0  1	 125714 601677
598580  420977  0 0  1	 423169 601678
598581  289984  0 0  1	 3 291476 601679
598582  161007  0 0  1	 1132 161841 601680
598583  108072  0 0  1	 321 5543 7426 9649 26352 108633 601681
598584  12  0 0  1	 11 601682
598585  3047  0 0  1	 3057 601683
598588  6  0 0  1	 5 601686
598589  226834  0 0  1	 5 106043 148903 227981 601687
598590  377660  0 0  1	 4747 379618 601688
598591  561474  0 0  1	 4997 564396 601689
598592  547703  0 0  1	 550556 601690
598594  274000  0 0  1	 14 33141 275404 601692
598596  411026  0 0  1	 48207 413155 601694
598599  140324  0 0  4	 141060 601697
598600  228407  0 0  1	 5635 19480 70642 229563 601698
598601  385806  0 0  1	 11 7137 9081 219470 387803 601699
598603  331500  0 0  1	 333234 601701
598604  1132  0 0  1	 1132 601702
598605  6  0 0  1	 5 601703
598607  0  0 0  1	 601705
598609  139492  0 0  1	 41166 140225 601707
598613  23473  0 0  1	 4825 23589 601711
598616  15  0 0  1	 14 601714
598617  412364  0 0  1	 14 268980 414499 601715
598619  414904  0 0  1	 1416 417057 601717
598623  1414  0 0  1	 1416 601721
598625  32034  0 0  1	 9071 32188 601723
598627  28713  0 0  2	 11 25001 28853 601725
598630  6  0 0  1	 5 601728
598631  146441  0 0  1	 78328 147210 601729
598632  39805  0 0  1	 5 40006 601730
598633  51289  0 0  1	 3 51553 601731
598634  15  0 0  1	 14 601732
598635  317267  0 0  1	 318916 601733
598637  5124  0 0  1	 5 1128 5144 601735
598638  5300  0 0  1	 5322 601736
598639  8575  0 0  1	 5158 8611 601737
598640  135606  0 0  1	 321 5543 7426 9649 26352 107386 136322 601738
598643  441486  0 0  1	 321 5543 7426 9649 26352 232000 443794 601741
598644  341647  0 0  1	 343428 601742
598645  53146  0 0  1	 2953 53419 601743
598647  103095  0 0  1	 14 2989 103629 601745
598650  96143  0 0  1	 96640 601748
598651  588996  0 0  1	 5 1128 5144 13977 592046 601749
598654  518581  0 0  1	 1132 345818 521282 601752
598656  204274  0 0  1	 11 205312 601754
598657  13477  0 0  1	 6599 13541 601755
598659  105589  0 0  1	 18803 86985 106139 601757
598660  63421  0 0  2	 63745 601758
598661  396146  0 0  1	 12924 12925 62832 190170 398197 601759
598663  405281  0 0  1	 155473 407381 601761
598664  1414  0 0  1	 1416 601762
598665  1414  0 0  1	 1416 601763
598666  0  0 0  1	 601764
598668  42319  0 0  1	 1132 24155 42529 601766
598669  127505  0 0  2	 5340 11710 128181 601767
598671  3864  0 0  1	 3878 601769
598674  584551  0 0  1	 1416 587580 601772
598675  25095  0 0  2	 5 817 25219 601773
598676  0  0 0  1	 601774
598678  13824  0 0  1	 3397 13892 601776
598679  0  0 0  1	 601777
598680  137543  0 0  4	 11 65416 138270 601778
598681  32981  0 0  1	 14 33141 601779
598687  421086  0 0  1	 11 423278 601785
598688  93013  0 0  1	 5 1128 5144 13977 93492 601786
598689  0  0 0  1	 601787 601788
598692  526367  0 0  1	 3397 13892 58895 188554 529111 601791
598694  192004  0 0  1	 720 66007 192968 601793
598695  0  0 0  1	 601794
598696  21242  0 0  1	 21352 601795
598698  574908  0 0  3	 4747 18269 151992 178499 577889 601797
598699  151751  0 0  1	 14 152539 601798
598700  49068  0 0  1	 5 1128 5144 13977 49323 601799
598702  80294  0 0  1	 5 80713 601801
598704  51233  0 0  1	 11 15351 51497 601803
598705  0  0 0  1	 601804
598707  953  0 0  2	 21 953 601806
598709  32981  0 0  1	 14 33141 601808
598711  370168  0 0  1	 11 7137 9081 372083 601810
598716  49068  0 0  1	 5 1128 5144 13977 49323 601815
598718  0  0 0  1	 601817
598720  0  0 0  1	 601819
598721  0  0 0  1	 601820
598723  30448  0 0  1	 2953 30595 601822
598724  32697  0 0  1	 2897 32857 601823
598731  135021  0 0  1	 5340 11710 106024 135733 601830
598732  96256  0 0  1	 96753 601831
598734  482900  0 0  1	 485433 601833
598736  132838  0 0  2	 11 7137 9081 20086 133535 601835
598738  4977  0 0  1	 4997 601837
598739  220074  0 0  1	 5 43973 64890 221187 601838
598741  40774  0 0  4	 40977 601840
598747  152003  0 0  2	 152791 601846
598749  521765  0 0  2	 152791 524485 601848
598750  204094  0 0  1	 34166 205132 601849
598751  7047  0 0  1	 21 7079 601850
598752  523128  0 0  1	 525858 601851
598753  36851  0 0  2	 5 21117 37034 601852
598754  367212  0 0  1	 779 42409 369109 601853
598756  77470  0 0  1	 2953 53419 60941 77873 601855
598758  420979  0 0  1	 11 429 268111 423171 601857
598759  511708  0 0  1	 5158 8611 27122 105089 367293 514376 601858
598761  71864  0 0  1	 1416 72235 601860
598762  9043  0 0  2	 11 7137 9081 601861
598765  479607  0 0  2	 5635 19480 207649 239473 287344 482110 601864
598766  1145  0 0  3	 6 1145 601865
598769  4977  0 0  1	 4997 601868
598776  117401  0 0  1	 5 118013 601875
598777  336318  0 0  2	 5 338079 601876
598778  192359  0 0  1	 193323 601877
598780  47820  0 0  2	 7379 48068 601879
598781  1100  0 0  2	 1100 601880
598783  225688  0 0  3	 6 1145 226829 601882
598785  62047  0 0  1	 3878 62358 601884
598786  474924  0 0  1	 1132 5321 14048 343552 477409 601885
598787  59399  0 0  1	 59704 601886
598790  2944  0 0  2	 2953 601889
598792  281760  0 0  1	 18040 283208 601891
598794  465215  0 0  1	 11 102833 467654 601893
598798  98354  0 0  3	 98862 601897
598799  159624  0 0  2	 3413 160450 601898
598800  165558  0 0  1	 3 164 17021 166411 601899
598801  183959  0 0  2	 3397 13892 43293 46323 184888 601900
598802  260071  0 0  4	 75280 261410 601901
598804  8575  0 0  1	 5158 8611 601903
598805  15  0 0  1	 14 601904
598806  129797  0 0  1	 2953 30595 130481 601905
598808  0  0 0  1	 601907
598809  416279  0 0  1	 418440 601908
598814  533457  0 0  1	 4747 18269 123456 536241 601913
598815  292996  0 0  1	 14 294510 601914
598820  15  0 0  1	 14 601919
598822  291107  0 0  1	 779 60146 292606 601921
598823  15  0 0  1	 14 601922
598825  95795  0 0  1	 59704 96289 601924
598827  318447  0 0  2	 320104 601926
598828  382225  0 0  2	 5 1128 5144 11561 47816 384206 601927
598830  24491  0 0  2	 4237 24611 601929
598831  411415  0 0  1	 3413 358860 413546 601930
598839  520057  0 0  1	 126090 522765 601938
598840  145341  0 0  1	 44196 146103 601939
598841  198495  0 0  1	 4747 199492 601940
598844  131611  0 0  1	 14 2989 20012 132300 601943
598848  216318  0 0  1	 22585 126974 217411 601947
598849  29309  0 0  1	 779 5491 29453 601948
598850  0  0 0  1	 601949
598851  0  0 0  1	 601950
598852  380440  0 0  2	 176116 382411 601951
598854  2944  0 0  1	 2953 601953
598856  11513  0 0  4	 5 1128 5144 11561 601955
598860  13824  0 0  1	 3397 13892 601959
598863  369401  0 0  1	 271655 371313 601962
598869  10545  0 0  1	 5 817 2298 10591 601968
598870  583908  0 0  2	 14 951 9886 186220 253364 586933 601969
598871  13909  0 0  1	 5 1128 5144 13977 601970
598872  0  0 0  1	 601971
598874  97258  0 0  1	 1416 72235 97759 601973
598875  478503  0 0  1	 779 481001 601974
598876  545239  0 0  1	 221924 548078 601975
598882  105244  0 0  1	 21 56351 105794 601982
598886  12  0 0  2	 11 601986
598889  556104  0 0  1	 5 112696 559000 601989
598890  4148  0 0  1	 3203 4164 601990
598893  288968  0 0  1	 14 2989 133730 203141 290455 601993 601994
598894  4185  0 0  1	 3 164 4202 601995
598897  15  0 0  2	 14 601998
598898  242795  0 0  1	 121009 244017 601999
598900  42494  0 0  1	 3848 40292 42704 602001
598902  320651  0 0  3	 322316 602003
598904  272843  0 0  2	 267390 274242 602005 602006 602007
598906  164880  0 0  1	 71761 141997 165730 602009
598910  463669  0 0  1	 2568 4037 40457 466104 602013
598911  15  0 0  2	 14 602014
598913  309445  0 0  1	 779 60146 311064 602016
598916  21265  0 0  2	 5 21375 602019
598919  117016  0 0  1	 8456 18362 29818 42120 117624 602022
598921  817  0 0  1	 5 817 602024
598925  351711  0 0  1	 2568 4037 149170 353539 602028
598926  133399  0 0  1	 5 817 120312 134104 602029
598928  15  0 0  1	 14 602031
598931  0  0 0  1	 602034
598932  0  0 0  1	 602035
598933  47774  0 0  1	 48021 602036
598936  132934  0 0  1	 133632 602039
598944  239586  0 0  1	 1100 156091 240798 602047
598945  0  0 0  1	 602048
598946  15  0 0  1	 14 602049
598947  40090  0 0  1	 3848 40292 602050
598949  208483  0 0  1	 3 61372 209542 602052
598950  275703  0 0  1	 34166 175292 277119 602053
598951  55542  0 0  1	 16525 55831 602054
598952  72456  0 0  1	 779 5491 36726 72827 602055
598953  0  0 0  1	 602056
598954  214777  0 0  1	 5 1128 5144 11561 215864 602057
598957  558436  0 0  2	 561347 602060
598959  249876  0 0  1	 5 21358 26675 98552 251149 602062
598961  17945  0 0  1	 18040 602064
598962  0  0 0  2	 602065
598963  0  0 0  2	 602066
598964  817  0 0  2	 5 817 602067
598965  0  0 0  1	 602068
598968  10333  0 0  2	 6 112 10376 602071
598971  228001  0 0  1	 779 229154 602074
598975  578110  0 0  1	 138208 394448 581108 602078
598980  96253  0 0  1	 14796 96750 602083
598981  113694  0 0  1	 14 2989 20012 114281 602084
598982  406058  0 0  3	 4997 408162 602085
598983  11659  0 0  1	 5340 11710 602086
598984  0  0 0  1	 602087
598986  591961  0 0  1	 779 595027 602089
598991  0  0 0  1	 602094
598992  1132  0 0  1	 1132 602095
598996  15  0 0  1	 14 602099
598997  394699  0 0  2	 11760 282566 396745 602100
599005  15  0 0  1	 14 602108
599007  111998  0 0  2	 112577 602110
599010  99107  0 0  2	 3 164 4202 60281 99620 602113
599013  0  0 0  2	 602116
599015  1414  0 0  1	 1416 602118
599016  2980  0 0  1	 14 2989 602119
599017  2980  0 0  1	 14 2989 602120
599018  19377  0 0  1	 5635 19480 602121
599022  258802  0 0  2	 3397 13892 43293 46323 184888 260129 602125
599024  185424  0 0  2	 1416 186360 602127
599031  0  0 0  1	 602135
599032  0  0 0  2	 602136
599033  7394  0 0  1	 321 5543 7426 602137
599035  319545  0 0  1	 1416 167991 321202 602139
599036  32981  0 0  2	 14 33141 602140
599037  15  0 0  2	 14 602141
599039  547533  0 0  4	 3 164 271421 550385 602143
599041  117401  0 0  1	 5 118013 602145
599042  65925  0 0  1	 66261 602146
599043  197934  0 0  2	 5635 112397 198930 602147
599044  318440  0 0  2	 5872 320097 602148
599045  504585  0 0  1	 11 7137 9081 192825 507229 602149
599046  426470  0 0  2	 6599 428695 602150
599048  2944  0 0  1	 2953 602152
599053  573042  0 0  1	 6 1145 576013 602157
599054  241865  0 0  2	 2953 53419 243084 602158
599055  359082  0 0  1	 71761 360941 602159
599057  501106  0 0  1	 14 951 314366 503736 602161
599059  4727  0 0  1	 4747 602163
599061  193125  0 0  1	 3878 119457 174234 194094 602165
599062  570907  0 0  1	 2004 11622 19990 51598 573868 602166
599063  51841  0 0  2	 52107 602167
599066  208974  0 0  1	 21 25225 210034 602170
599067  5317  0 0  1	 5340 602171
599070  80085  0 0  1	 11 80504 602174
599072  30448  0 0  1	 2953 30595 602176
599075  1414  0 0  1	 1416 602179
599077  145719  0 0  1	 1132 57146 146483 602181
599078  188628  0 0  1	 189574 602182
599079  156879  0 0  1	 11 7137 9081 157694 602183
599080  135397  0 0  1	 1416 136111 602184
599082  55889  0 0  1	 5 56178 602186
599086  4  0 0  1	 3 602190
599089  8575  0 0  1	 5158 8611 602193
599090  71394  0 0  2	 71761 602194
599092  94691  0 0  1	 34731 46498 95181 602196
599095  563807  0 0  1	 566738 602199
599097  80404  0 0  1	 57495 65877 80824 602201
599099  4727  0 0  1	 4747 602203
599100  136360  0 0  1	 11 137077 602204
599104  381762  0 0  2	 321 249982 383740 602208
599105  293037  0 0  1	 11 25001 28853 294551 602209
599109  262888  0 0  1	 264239 602213 602214
599112  232916  0 0  1	 5 42223 44080 234090 602217
599113  293647  0 0  1	 14796 96750 178466 295164 602218
599117  44334  0 0  2	 14 44555 602222
599118  4  0 0  1	 3 602223
599122  3400  0 0  1	 3413 602227
599124  96844  0 0  2	 14 14263 14725 97344 602229
599125  302507  0 0  1	 3150 116281 304084 602230
599127  11709  0 0  1	 11760 602232
599132  0  0 0  1	 602237
599134  0  0 0  2	 602239
599136  4185  0 0  1	 3 164 4202 602241
599138  572988  0 0  2	 5872 453874 575959 602243
599139  127061  0 0  1	 127734 602244
599140  521888  0 0  3	 14 524608 602245
599141  4819  0 0  3	 4839 602246
599142  288272  0 0  4	 4984 111519 168592 289754 602247
599144  355537  0 0  1	 357382 602249
599149  0  0 0  1	 602254
599151  143323  0 0  1	 30616 45138 144079 602256
599152  5124  0 0  2	 5 1128 5144 602257
599153  18174  0 0  1	 4747 18269 602258
599154  467594  0 0  1	 3 434495 470043 602259
599156  28713  0 0  1	 11 25001 28853 602261
599157  74467  0 0  1	 14 59168 74846 602262
599158  131109  0 0  1	 3397 13892 46499 131797 602263
599159  555938  0 0  1	 18040 558834 602264
599160  339784  0 0  1	 341557 602265
599165  290336  0 0  1	 2568 4037 20913 174826 291828 602270
599166  0  0 0  1	 602271
599168  39369  0 0  1	 11 3200 5948 39568 602273
599169  176244  0 0  2	 4747 116330 177147 602274
599174  520099  0 0  1	 24974 522807 602279
599180  4185  0 0  1	 3 164 4202 602285
599182  374316  0 0  1	 4984 111519 168592 289754 376253 602287
599184  84195  0 0  1	 26332 84640 602289
599188  0  0 0  1	 602293
599191  254322  0 0  2	 30636 255626 602296
599192  470337  0 0  1	 472801 602297 602298
599193  102516  0 0  1	 11 62026 103046 602299
599194  182947  0 0  1	 3 15934 183874 602300
599195  127442  0 0  1	 2568 4037 20913 128115 602301
599197  8575  0 0  1	 5158 8611 602303
599198  6  0 0  1	 5 602304
599199  143798  0 0  1	 4589 117320 144555 602305
599200  11709  0 0  1	 11760 602306
599201  59399  0 0  1	 59704 602307
599206  224478  0 0  2	 1416 213969 225609 602312
599208  198995  0 0  1	 199997 602314
599209  24375  0 0  1	 866 24494 602315
599210  0  0 0  1	 602316
599211  170857  0 0  2	 14 171735 602317
599212  5467  0 0  1	 779 5491 602318
599213  51  0 0  1	 50 602319
599214  26227  0 0  1	 321 5543 7426 9649 26352 602320
599220  15  0 0  2	 14 602326
599222  93013  0 0  1	 5 1128 5144 13977 93492 602328
599224  130931  0 0  1	 131619 602330
599227  70853  0 0  1	 24974 67638 71217 602333
599228  525866  0 0  1	 352354 528609 602334
599232  267516  0 0  1	 5 268893 602338
599234  300640  0 0  2	 302205 602340
599235  59680  0 0  1	 59985 602341
599236  1593  0 0  1	 50 1597 602342
599239  128642  0 0  1	 4825 75806 129320 602345
599240  179960  0 0  1	 1100 180874 602346
599242  328767  0 0  1	 330492 602348
599247  1414  0 0  1	 1416 602353
599249  279474  0 0  1	 2953 280908 602355
599252  270972  0 0  1	 3397 13892 128477 272362 602358
599253  28185  0 0  1	 14 28325 602359
599254  290273  0 0  2	 1132 291765 602360
599255  61064  0 0  1	 3 61372 602361
599256  0  0 0  1	 602362
599258  143014  0 0  1	 3 164 7056 29105 30365 118293 143769 602364
599259  817  0 0  1	 5 817 602365
599262  93013  0 0  1	 5 1128 5144 13977 93492 602368
599263  528115  0 0  1	 82354 530868 602369
599267  17945  0 0  1	 18040 602373
599268  135657  0 0  1	 2004 11622 19990 26430 136373 602374
599272  549322  0 0  1	 8456 18362 29818 42120 167523 552185 602378
599273  498208  0 0  1	 5 1128 500817 602379
599274  374316  0 0  1	 4984 111519 168592 289754 376253 602380
599276  0  0 0  1	 602382
599277  11659  0 0  1	 5340 11710 602383
599278  598573  0 0  2	 2568 4037 40457 484970 601671 602384
599279  88694  0 0  1	 14 2989 20012 89157 602385
599281  207746  0 0  2	 5 1128 5144 13977 199196 208801 602387
599282  0  0 0  1	 602388
599286  85334  0 0  1	 1416 46312 85782 602392
599289  108920  0 0  1	 5 1128 5144 109485 602395
599292  49589  0 0  5	 5 1128 5144 49846 602398
599293  382684  0 0  1	 26147 384668 602399
599295  0  0 0  1	 602401
599298  117323  0 0  1	 5 117933 602404
599304  15  0 0  1	 14 602410
599306  127505  0 0  3	 5340 11710 128181 602412
599308  6  0 0  1	 5 602414
599310  3047  0 0  1	 3057 602416
599312  297136  0 0  1	 2953 30595 130481 298682 602418
599319  552772  0 0  1	 555653 602425
599320  33512  0 0  1	 33676 602426
599323  1414  0 0  2	 1416 602429
599329  328446  0 0  1	 5 330170 602435
599330  43502  0 0  1	 14 25318 43716 602436
599332  6  0 0  1	 5 602438
599334  13909  0 0  2	 5 1128 5144 13977 602440
599335  558598  0 0  1	 2953 30595 561509 602441
599336  79657  0 0  1	 11760 80074 602442
599338  228427  0 0  1	 229583 602444
599339  15855  0 0  1	 3 15934 602445
599341  455346  0 0  1	 720 457736 602447
599343  194395  0 0  1	 29587 42143 195370 602449
599347  10333  0 0  5	 6 112 10376 602453
599348  15  0 0  2	 14 602454
599349  0  0 0  4	 602455
599350  20806  0 0  1	 2568 4037 20913 602456
599351  15895  0 0  3	 14 12971 15975 602457
599354  2133  0 0  2	 5 2140 602460
599355  4727  0 0  1	 4747 602461
599356  15  0 0  1	 14 602462
599357  566684  0 0  2	 4747 86347 569623 602463
599358  49923  0 0  1	 321 50180 602464
599360  9043  0 0  1	 11 7137 9081 602466
599361  175218  0 0  1	 176116 602467 602468
599364  4220  0 0  1	 4237 602471
599366  489891  0 0  1	 14 492455 602473
599367  445689  0 0  2	 5 1128 5144 13977 171274 331969 345648 448026 602474
599368  427189  0 0  1	 18803 86985 106139 429419 602475
599369  1132  0 0  1	 1132 602476
599372  464822  0 0  1	 454313 467259 602479
599373  202593  0 0  1	 203623 602480
599374  240480  0 0  1	 6 1145 241695 602481
599376  392913  0 0  2	 3878 62358 169637 220180 394950 602483
599377  160353  0 0  4	 1416 103398 161183 602484
599378  0  0 0  1	 602485
599380  18889  0 0  2	 10763 18989 602487
599385  247678  0 0  1	 5 817 248938 602492
599386  15  0 0  1	 14 602493
599388  12  0 0  1	 11 602495
599390  563948  0 0  2	 2389 43919 247610 566880 602497
599391  126944  0 0  1	 1132 127617 602498
599393  151760  0 0  1	 145682 152548 602500
599394  41913  0 0  2	 8456 18362 29818 42120 602501
599395  1414  0 0  2	 1416 602502
599397  228230  0 0  2	 57555 57685 229385 602504
599399  4977  0 0  1	 4997 602506 602507
599402  471826  0 0  1	 18803 46956 474298 602510
599403  129797  0 0  3	 2953 30595 130481 602511
599406  161179  0 0  2	 2897 162013 602514
599407  817  0 0  2	 5 817 602515
599409  213237  0 0  1	 1416 150326 214318 602517
599410  817  0 0  2	 5 817 602518
599411  176444  0 0  1	 2735 177348 602519
599412  5124  0 0  1	 5 1128 5144 602520
599418  41792  0 0  1	 21 41998 602526
599419  15  0 0  1	 14 602527
599421  100218  0 0  1	 11 100740 602529
599427  54445  0 0  1	 11 7137 9081 54724 602535
599429  0  0 0  3	 602537
599431  0  0 0  3	 602539
599432  138793  0 0  1	 82833 139525 602540
599433  355375  0 0  2	 2042 24133 124319 200098 357220 602541
599434  143014  0 0  2	 3 164 7056 29105 30365 118293 143769 602542
599438  174999  0 0  2	 125641 175897 602547
599439  179960  0 0  1	 1100 180874 602548
599440  0  0 0  1	 602549
599445  93013  0 0  2	 5 1128 5144 13977 93492 602554
599446  53851  0 0  2	 5 817 25219 54127 602555
599447  1593  0 0  1	 50 1597 602556
599450  578807  0 0  1	 3397 13892 305215 581811 602559
599452  19345  0 0  1	 19448 602561
599453  3385  0 0  1	 3397 602562
599454  164  0 0  1	 3 164 602563
599455  418815  0 0  1	 4984 20712 420991 602564
599458  402687  0 0  1	 242344 404774 602567
599459  28713  0 0  1	 11 25001 28853 602568
599460  105589  0 0  2	 18803 86985 106139 602569
599461  23777  0 0  1	 21 23894 602570
599463  423901  0 0  1	 5 1128 5144 13977 49323 106262 426112 602572
599466  5610  0 0  1	 5635 602575
599467  467844  0 0  3	 364390 470296 602576
599474  3864  0 0  1	 3878 602583
599475  247054  0 0  1	 160408 248310 602584
599476  201057  0 0  1	 2953 30595 202078 602585
599478  455919  0 0  1	 34166 458311 602587
599481  233706  0 0  1	 5 1128 5144 13977 234883 602591
599482  13989  0 0  3	 14057 602592
599483  64924  0 0  1	 21 65256 602593
599485  187293  0 0  1	 188234 602595
599492  28185  0 0  2	 14 28325 602602
599494  509531  0 0  1	 14 55119 67403 346349 512189 602604
599496  3139  0 0  1	 3150 602606
599498  12699  0 0  1	 12757 602608
599499  2980  0 0  1	 14 2989 602609
599501  474521  0 0  1	 3397 13892 419791 477005 602611
599502  299222  0 0  1	 300780 602612
599503  85893  0 0  1	 86343 602613
599507  39852  0 0  2	 40053 602617
599508  15  0 0  1	 14 602618
599511  180169  0 0  1	 181083 602621
599513  0  0 0  3	 602623
599518  436085  0 0  1	 132378 438372 602628
599519  96256  0 0  2	 96753 602629
599522  6  0 0  2	 5 602632
599525  359023  0 0  1	 3 164 4202 27084 289420 360881 602635
599528  152124  0 0  3	 3 152914 602638
599529  53146  0 0  1	 2953 53419 602639
599530  29309  0 0  1	 779 5491 29453 602640
599534  112553  0 0  1	 1416 113135 602644
599535  10979  0 0  1	 10 11026 602645
599537  0  0 0  1	 602647
599539  244602  0 0  1	 12195 98682 245833 602649
599540  366734  0 0  1	 2568 4037 20913 98357 233545 368629 602650
599541  167731  0 0  1	 4984 111519 168592 602651
599542  173949  0 0  1	 779 5491 29453 174843 602652
599543  405214  0 0  1	 14 227715 407314 602653
599544  7047  0 0  1	 21 7079 602654
599545  281463  0 0  1	 3 164 4202 282908 602655
599547  13909  0 0  1	 5 1128 5144 13977 602657
599549  61064  0 0  2	 3 61372 602659
599550  214412  0 0  2	 11 215498 602660
599551  223439  0 0  1	 2953 30595 224565 602661
599553  49294  0 0  1	 14 49549 602663
599555  410473  0 0  1	 412598 602665
599556  448525  0 0  2	 2953 30595 450880 602666
599558  74074  0 0  3	 11779 26084 74452 602668
599559  373189  0 0  2	 124414 375119 602669
599561  581183  0 0  1	 321 5543 7426 9649 26352 107386 584198 602671
599564  13909  0 0  1	 5 1128 5144 13977 602674
599566  49589  0 0  1	 5 1128 5144 49846 602676
599567  80167  0 0  2	 14 48508 68515 80586 602677
599568  1132  0 0  1	 1132 602678
599570  615  0 0  1	 615 602680
599571  63088  0 0  1	 11 7137 9081 44182 63410 602681
599573  391142  0 0  1	 393166 602683
599577  573200  0 0  1	 110013 576173 602687
599578  95954  0 0  1	 3878 68008 96450 602688
599579  117401  0 0  2	 5 118013 602689
599581  30448  0 0  1	 2953 30595 602691
599583  13909  0 0  1	 5 1128 5144 13977 602693
599587  0  0 0  1	 602697
599588  472289  0 0  1	 474764 602698
599590  473697  0 0  1	 2568 4037 476179 602700
599592  26868  0 0  1	 26998 602702
599593  242588  0 0  1	 108211 243810 602703
599594  494277  0 0  2	 14 67192 375015 496863 602704
599596  5300  0 0  1	 5322 602706
599600  0  0 0  1	 602710
599601  541354  0 0  1	 544169 602711
599603  27031  0 0  2	 5 27163 27164 602713
599604  443441  0 0  5	 1416 150326 214318 445763 602714
599606  2888  0 0  1	 2897 602716
599608  181622  0 0  1	 3397 13892 46499 182544 602718
599610  359275  0 0  1	 4997 121680 157802 361136 602720
599612  39852  0 0  1	 40053 602722
599613  441109  0 0  1	 5 1128 5144 13977 131520 305535 443416 602723
599614  74074  0 0  1	 11779 26084 74452 602724
599615  303013  0 0  1	 6599 33118 242260 304592 602725
599619  223986  0 0  2	 209839 225116 602729
599620  445587  0 0  1	 93730 447923 602730
599621  15  0 0  1	 14 602731
599622  437325  0 0  1	 21 56351 359727 439618 602732
599623  779  0 0  1	 779 602733 602734
599625  0  0 0  1	 602736
599628  104762  0 0  1	 1132 98913 105308 602739
599629  63349  0 0  3	 14 63671 602740
599630  32981  0 0  1	 14 33141 602741
599631  211050  0 0  2	 3 15934 212114 602742
599633  369201  0 0  1	 6 112 262083 371112 602744
599634  20404  0 0  3	 20508 602745
599636  16927  0 0  1	 244 1628 2723 17015 602747
599642  15  0 0  1	 14 602753
599644  161462  0 0  1	 14 11633 162296 602755
599646  470795  0 0  1	 3057 231166 473260 602757
599647  14414  0 0  1	 13536 14485 602758
599654  0  0 0  1	 602765
599655  409726  0 0  1	 197172 411847 602766
599656  371005  0 0  1	 2953 372920 602767
599657  0  0 0  1	 602768
599660  11709  0 0  2	 11760 602771
599665  0  0 0  2	 602776
599667  113064  0 0  1	 11 7137 9081 113647 602778
599669  281563  0 0  1	 11779 26084 283008 602780
599671  484727  0 0  1	 133632 361438 487270 602782
599672  99596  0 0  1	 21 100114 602783
599673  35437  0 0  1	 35613 602784
599674  204094  0 0  1	 34166 205132 602785
599675  361176  0 0  1	 14 105320 248503 363049 602786
599676  66322  0 0  2	 64802 66660 602787
599678  6  0 0  1	 5 602789
599679  239310  0 0  1	 11 240522 602790
599682  0  0 0  2	 602793
599691  254033  0 0  1	 11 25001 28853 55867 255335 602802
599692  1414  0 0  1	 1416 602803
599693  497176  0 0  1	 3 100548 469726 499780 602804
599694  2944  0 0  1	 2953 602805
599695  229124  0 0  1	 5 230283 602806
599699  12  0 0  2	 11 602810
599700  306226  0 0  1	 11 7137 9081 307826 602811
599701  0  0 0  2	 602812
599704  64148  0 0  1	 21 64474 602815
599707  0  0 0  1	 602818
599708  4  0 0  1	 3 602819
599710  292877  0 0  1	 1416 294390 602821
599711  199961  0 0  2	 6 112 200973 602822
599712  399493  0 0  1	 3848 40292 273574 401566 602823
599715  114647  0 0  1	 115241 602826
599716  4  0 0  1	 3 602827
599717  4977  0 0  1	 4997 602828
599720  46269  0 0  1	 3397 13892 46499 602831
599721  10997  0 0  1	 11044 602832
599722  102516  0 0  1	 11 62026 103046 602833
599727  2944  0 0  2	 2953 602838
599731  26953  0 0  1	 3 164 4202 27084 602842
599733  0  0 0  1	 602844
599734  580709  0 0  1	 11 25001 28853 192002 583723 602845
599735  40685  0 0  2	 40888 602846
599740  49923  0 0  1	 321 50180 602851
599741  15  0 0  1	 14 602852
599742  2944  0 0  1	 2953 602853
599743  10333  0 0  1	 6 112 10376 602854
599748  373331  0 0  1	 4747 18269 274108 375261 602859
599751  381529  0 0  1	 383504 602862
599752  128642  0 0  1	 4825 75806 129320 602863
599753  171192  0 0  2	 69291 172070 602864
599759  15  0 0  1	 14 602870
599760  0  0 0  1	 602871
